exposure,method,nsnp,b,se,pval,lo_ci,up_ci,or,or_lci95,or_uci95,PD phenotype
miR-6755-5p,Inverse variance weighted,10,0.213573889,0.05565362,0.000124265,0.104492793,0.322654984,1.238094976,1.110147393,1.380788875,PD both sex
miR-17-3p,Inverse variance weighted,11,0.673808385,0.180372308,0.000187229,0.320278662,1.027338109,1.961693999,1.377511571,2.793619618,PD both sex
miR-513c-5p,Inverse variance weighted,8,-0.257485109,0.070551277,0.000262632,-0.395765611,-0.119204607,0.772993137,0.67316446,0.887626168,PD both sex
miR-6774-5p,Inverse variance weighted,13,0.194462989,0.05836671,0.000863033,0.080064237,0.308861741,1.214658526,1.083356657,1.361874066,PD both sex
miR-6516-3p,Inverse variance weighted,14,0.118423197,0.039686068,0.002845074,0.040638505,0.19620789,1.125720413,1.041475549,1.216779835,PD both sex
miR-6747-5p,Inverse variance weighted,7,-0.222632525,0.074996351,0.002991811,-0.369625372,-0.075639677,0.800408926,0.690993147,0.92715022,PD both sex
miR-548m,Inverse variance weighted,10,-0.147195158,0.052160165,0.004772754,-0.249429081,-0.044961234,0.863125515,0.779245542,0.956034542,PD both sex
miR-5011-5p,Inverse variance weighted,13,-0.12270413,0.043634944,0.004922515,-0.208228621,-0.037179639,0.884525329,0.812021371,0.963503037,PD both sex
miR-466,Inverse variance weighted,9,-0.152196113,0.054221514,0.005001577,-0.25847028,-0.045921946,0.858819838,0.772231981,0.95511651,PD both sex
miR-4781-5p,Inverse variance weighted,12,-0.18538875,0.066085025,0.005026876,-0.314915399,-0.055862101,0.830781255,0.729850618,0.945669534,PD both sex
miR-3186-5p,Inverse variance weighted,6,0.194689351,0.069627483,0.005171433,0.058219484,0.331159219,1.21493351,1.059947612,1.3925815,PD both sex
miR-224-3p,Inverse variance weighted,14,0.124688782,0.044834907,0.005418092,0.036812365,0.212565199,1.132795851,1.037498331,1.236846752,PD both sex
miR-3150b-5p,Inverse variance weighted,8,0.150555764,0.055849355,0.007023086,0.041091028,0.2600205,1.162480128,1.041946948,1.296956674,PD both sex
miR-216a-5p,Inverse variance weighted,17,0.126312504,0.046915449,0.007095182,0.034358224,0.218266784,1.134636692,1.034955287,1.243918881,PD both sex
miR-489-5p,Inverse variance weighted,18,-0.110690535,0.04135156,0.007432534,-0.191739591,-0.029641478,0.895215744,0.825521813,0.970793522,PD both sex
miR-656-5p,Inverse variance weighted,12,0.140603545,0.052570472,0.007482457,0.037565421,0.24364167,1.150968251,1.03827992,1.27588706,PD both sex
miR-3134,Inverse variance weighted,7,-0.179563744,0.067415254,0.007732145,-0.311697641,-0.047429846,0.835634683,0.732202883,0.953677375,PD both sex
miR-374a-3p,Inverse variance weighted,7,-0.195654567,0.074065091,0.008250156,-0.340822146,-0.050486988,0.822296234,0.711185384,0.9507663,PD both sex
miR-512-5p,Inverse variance weighted,9,0.133345553,0.052910966,0.011729235,0.02964006,0.237051046,1.142644775,1.030083699,1.267505817,PD both sex
miR-381-5p,Inverse variance weighted,14,0.134897347,0.054784549,0.013803965,0.02751963,0.242275064,1.1444193,1.027901793,1.274144615,PD both sex
miR-448,Inverse variance weighted,6,0.156990498,0.063850018,0.013942614,0.031844462,0.282136534,1.169984497,1.032356922,1.325959747,PD both sex
miR-196b-5p,Inverse variance weighted,12,0.168365681,0.06856514,0.014066603,0.033978007,0.302753356,1.183369267,1.034561853,1.35358057,PD both sex
miR-3613-5p,Inverse variance weighted,10,0.184389077,0.075650621,0.01479425,0.036113859,0.332664295,1.202483591,1.036773886,1.394679019,PD both sex
miR-1293,Inverse variance weighted,13,-0.110505605,0.045371457,0.014868124,-0.199433661,-0.02157755,0.895381311,0.819194564,0.97865358,PD both sex
miR-3167,Inverse variance weighted,13,0.105869157,0.04380612,0.015659065,0.020009161,0.191729153,1.111676412,1.020210686,1.211342384,PD both sex
miR-181b-3p,Inverse variance weighted,10,-0.12702095,0.052614476,0.015770558,-0.230145322,-0.023896578,0.880715221,0.794418148,0.976386685,PD both sex
miR-181a-3p,Inverse variance weighted,18,0.134797075,0.05596472,0.016013485,0.025106224,0.244487926,1.144304553,1.025424039,1.276967244,PD both sex
miR-887-3p,Inverse variance weighted,14,0.111810947,0.046595383,0.016412355,0.020483997,0.203137898,1.118301423,1.020695233,1.225241415,PD both sex
miR-491-5p,Inverse variance weighted,11,0.187216875,0.078450674,0.017012945,0.033453553,0.340980196,1.205888784,1.034019416,1.40632539,PD both sex
miR-6716-5p,Inverse variance weighted,5,0.230343069,0.096696991,0.017213658,0.040816967,0.419869172,1.259031871,1.04166143,1.521762453,PD both sex
miR-4317,Inverse variance weighted,7,-0.198676584,0.08356998,0.017436689,-0.362473744,-0.034879424,0.819814992,0.695952586,0.965721852,PD both sex
miR-4802-5p,Inverse variance weighted,9,0.138467882,0.058372512,0.017685298,0.024057758,0.252878006,1.148512793,1.02434948,1.287726172,PD both sex
miR-4999-5p,Inverse variance weighted,14,0.13280856,0.056090136,0.017895641,0.022871893,0.242745226,1.142031346,1.023135461,1.274743811,PD both sex
miR-382-3p,Inverse variance weighted,11,0.154767543,0.065521588,0.018172489,0.02634523,0.283189857,1.167386563,1.026695333,1.327357145,PD both sex
miR-5007-5p,Inverse variance weighted,20,0.095160446,0.040336443,0.01831596,0.016101019,0.174219874,1.099835306,1.016231339,1.190317257,PD both sex
miR-412-5p,Inverse variance weighted,12,0.119364073,0.050902872,0.019030249,0.019594444,0.219133701,1.126780074,1.019787676,1.244997724,PD both sex
miR-494-5p,Inverse variance weighted,11,-0.133988095,0.057378191,0.019534301,-0.246449349,-0.021526841,0.874600477,0.781570948,0.978703208,PD both sex
miR-6130,Inverse variance weighted,10,0.147003396,0.063662814,0.020938388,0.022224281,0.271782511,1.158357897,1.02247308,1.312301559,PD both sex
miR-4734,Inverse variance weighted,6,-0.19456704,0.084284931,0.020974456,-0.359765505,-0.029368576,0.823190989,0.697839947,0.97105849,PD both sex
miR-6851-5p,Inverse variance weighted,7,-0.194125152,0.084319049,0.021319994,-0.359390488,-0.028859816,0.823554828,0.698101698,0.971552651,PD both sex
miR-1273a,Inverse variance weighted,7,0.290010375,0.127328369,0.02274701,0.040446772,0.539573978,1.336441353,1.041275883,1.715275961,PD both sex
miR-1285-5p,Inverse variance weighted,10,-0.504848851,0.222420828,0.023220251,-0.940793673,-0.068904028,0.603596802,0.390317928,0.933416257,PD both sex
miR-125b-2-3p,Inverse variance weighted,10,-0.131431766,0.057975346,0.023388481,-0.245063445,-0.017800087,0.876839103,0.782654881,0.982357399,PD both sex
miR-548e-3p,Inverse variance weighted,9,0.145985638,0.06481946,0.024310368,0.018939496,0.273031781,1.157179569,1.019119985,1.313942002,PD both sex
miR-6861-3p,Inverse variance weighted,8,-0.180092644,0.080770304,0.025768109,-0.33840244,-0.021782848,0.835192832,0.712908327,0.978452685,PD both sex
miR-151a-3p,Inverse variance weighted,10,-0.426129736,0.192397449,0.026770988,-0.803228737,-0.049030736,0.653031615,0.447880539,0.952151864,PD both sex
miR-924,Inverse variance weighted,12,0.113234267,0.051319615,0.027352368,0.012647821,0.213820712,1.119894256,1.012728143,1.238400605,PD both sex
miR-6769a-5p,Inverse variance weighted,12,0.159626246,0.072346759,0.027355661,0.017826597,0.301425894,1.173072348,1.01798644,1.351784936,PD both sex
miR-6775-3p,Inverse variance weighted,7,0.288188713,0.13219114,0.029250717,0.029094079,0.547283347,1.334009025,1.029521446,1.72855076,PD both sex
miR-6795-3p,Inverse variance weighted,11,-0.334201719,0.153451238,0.029413353,-0.634966145,-0.033437292,0.715909355,0.529953429,0.967115555,PD both sex
miR-4506,Inverse variance weighted,12,0.12177382,0.056213854,0.03029133,0.011594666,0.231952974,1.129498603,1.011662144,1.261060425,PD both sex
miR-548v,Inverse variance weighted,9,-0.117309219,0.054287319,0.030703418,-0.223712364,-0.010906074,0.889310159,0.79954508,0.989153182,PD both sex
miR-4756-5p,Inverse variance weighted,7,0.151913014,0.070643642,0.031522554,0.013451474,0.290374553,1.164058975,1.013542352,1.336928144,PD both sex
miR-3652,Inverse variance weighted,9,-0.135565242,0.063695951,0.033310724,-0.260409307,-0.010721177,0.873222191,0.770736054,0.98933609,PD both sex
miR-134-3p,Inverse variance weighted,11,-0.107994122,0.050822661,0.033593234,-0.207606537,-0.008381707,0.897632873,0.812526673,0.991653322,PD both sex
miR-4300,Inverse variance weighted,10,-0.091683762,0.043221245,0.033899413,-0.176397401,-0.006970123,0.912393637,0.838284782,0.993054112,PD both sex
miR-3614-5p,Inverse variance weighted,10,-0.113039882,0.053373922,0.034184722,-0.217652768,-0.008426996,0.89311504,0.804404708,0.991608412,PD both sex
miR-193a-3p,Inverse variance weighted,5,-0.250735171,0.118399843,0.03420061,-0.482798864,-0.018671478,0.778228442,0.617053923,0.981501754,PD both sex
miR-155-3p,Inverse variance weighted,6,0.149903073,0.07128237,0.035470368,0.010189629,0.289616518,1.161721636,1.01024172,1.33591509,PD both sex
miR-554,Inverse variance weighted,8,0.115682091,0.055140024,0.035907837,0.007607643,0.223756539,1.122638918,1.007636655,1.250766469,PD both sex
miR-2114-5p,Inverse variance weighted,7,0.157742849,0.075871304,0.037609588,0.009035093,0.306450605,1.170865067,1.009076033,1.358594358,PD both sex
miR-571,Inverse variance weighted,15,0.088696443,0.042699302,0.037779963,0.005005812,0.172387074,1.092748894,1.005018362,1.188137642,PD both sex
miR-4793-5p,Inverse variance weighted,8,0.198917349,0.095770903,0.037800419,0.011206379,0.386628319,1.220081121,1.011269406,1.472009272,PD both sex
miR-4800-5p,Inverse variance weighted,5,-0.214295969,0.103449342,0.038311501,-0.417056678,-0.011535259,0.807109471,0.658983569,0.988531017,PD both sex
miR-19a-5p,Inverse variance weighted,10,-0.117952806,0.057487678,0.040189799,-0.230628654,-0.005276958,0.888737995,0.794034272,0.994736941,PD both sex
miR-6758-5p,Inverse variance weighted,13,0.102884637,0.05014749,0.040204583,0.004595557,0.201173717,1.108363538,1.004606133,1.222837181,PD both sex
miR-4738-3p,Inverse variance weighted,8,-0.132148994,0.064453333,0.040334671,-0.258477526,-0.005820462,0.876210435,0.772226386,0.994196444,PD both sex
miR-1183,Inverse variance weighted,6,-0.166115574,0.081164757,0.040692796,-0.325198497,-0.00703265,0.846948344,0.722383948,0.992992021,PD both sex
miR-6813-5p,Inverse variance weighted,6,0.155632423,0.076125042,0.040910951,0.006427341,0.304837504,1.168396648,1.006448041,1.356404575,PD both sex
miR-5195-5p,Inverse variance weighted,17,0.117313012,0.057527607,0.041425361,0.004558903,0.230067122,1.124471348,1.00456931,1.258684492,PD both sex
miR-15b-5p,Inverse variance weighted,13,0.486354314,0.239635786,0.042401663,0.016668173,0.956040455,1.626376142,1.016807862,2.60137579,PD both sex
miR-567,Inverse variance weighted,9,0.12890745,0.063533271,0.042460786,0.004382239,0.253432661,1.137584836,1.004391855,1.288440615,PD both sex
miR-7853-5p,Inverse variance weighted,11,0.096772713,0.047741578,0.04266127,0.003199219,0.190346206,1.101609963,1.003204342,1.20966832,PD both sex
miR-376b-3p,Inverse variance weighted,6,-0.24904116,0.123102625,0.043069337,-0.490322306,-0.007760015,0.779547886,0.612428973,0.992270016,PD both sex
miR-4433b-5p,Inverse variance weighted,6,-0.12121544,0.060420906,0.044836646,-0.239640416,-0.002790465,0.885843093,0.786910771,0.997213425,PD both sex
miR-490-5p,Inverse variance weighted,2,0.368344671,0.183889378,0.045168973,0.007921491,0.728767851,1.44534012,1.007952949,2.072525374,PD both sex
miR-192-5p,Inverse variance weighted,11,-0.164279861,0.082045441,0.045252118,-0.325088926,-0.003470796,0.848504526,0.722463105,0.996535221,PD both sex
miR-145-3p,Inverse variance weighted,10,0.137957774,0.06892107,0.045319398,0.002872477,0.273043071,1.147927077,1.002876606,1.313956837,PD both sex
miR-5580-3p,Inverse variance weighted,16,0.092466194,0.04619521,0.045323432,0.001923582,0.183008805,1.096876059,1.001925433,1.200824981,PD both sex
miR-4647,Inverse variance weighted,11,-0.09904677,0.049592977,0.045804169,-0.196249004,-0.001844536,0.905700348,0.821807576,0.998157165,PD both sex
miR-766-3p,Inverse variance weighted,7,-0.297269542,0.149052464,0.046108866,-0.589412372,-0.005126712,0.742843757,0.554653118,0.994886407,PD both sex
miR-1208,Inverse variance weighted,14,0.091624905,0.046156444,0.047133954,0.001158275,0.182091535,1.095953658,1.001158946,1.199724006,PD both sex
miR-3672,Inverse variance weighted,11,-0.09941274,0.050213828,0.047727343,-0.197831843,-0.000993637,0.905368949,0.820507816,0.999006857,PD both sex
miR-138-1-3p,Inverse variance weighted,6,0.134488368,0.068035631,0.048071669,0.00113853,0.267838205,1.143951352,1.001139179,1.307135636,PD both sex
miR-3136-5p,Inverse variance weighted,16,0.080489523,0.040838515,0.048732814,0.000446032,0.160533013,1.083817491,1.000446132,1.174136534,PD both sex
miR-4774-5p,Inverse variance weighted,15,0.082452677,0.041905213,0.049114133,0.00031846,0.164586894,1.085947282,1.000318511,1.178906004,PD both sex
miR-4428,Inverse variance weighted,14,0.154220003,0.04000002,0.000115494,0.075819964,0.232620043,1.166747547,1.078768339,1.261901919,PD male
miR-6813-3p,Inverse variance weighted,6,0.429862789,0.114986026,0.000185201,0.204490178,0.6552354,1.537046609,1.226899405,1.925595749,PD male
miR-765,Inverse variance weighted,11,-0.208558013,0.059744641,0.000481534,-0.325657509,-0.091458518,0.811753941,0.722052442,0.912599172,PD male
miR-597-5p,Inverse variance weighted,13,-0.147735012,0.044916782,0.001005145,-0.235771905,-0.059698118,0.862659679,0.789960839,0.942048878,PD male
miR-1251-3p,Inverse variance weighted,13,0.115056331,0.039254821,0.003378603,0.038116881,0.19199578,1.121936636,1.038852648,1.211665404,PD male
miR-4680-3p,Inverse variance weighted,2,-0.280887651,0.096527439,0.00361515,-0.470081432,-0.09169387,0.755113167,0.624951375,0.912384415,PD male
miR-6076,Inverse variance weighted,17,-0.110253137,0.038562585,0.004248848,-0.185835804,-0.034670471,0.895607395,0.830409934,0.965923664,PD male
miR-630,Inverse variance weighted,12,0.123289347,0.0432681,0.004379789,0.03848387,0.208094824,1.131211687,1.039233966,1.231329924,PD male
miR-670-3p,Inverse variance weighted,5,-0.432406553,0.15268765,0.004626246,-0.731674347,-0.133138759,0.648945492,0.481102783,0.875343622,PD male
miR-6846-3p,Inverse variance weighted,5,-0.270770874,0.095905143,0.004752916,-0.458744955,-0.082796793,0.762791252,0.632076433,0.920538188,PD male
miR-3690,Inverse variance weighted,11,0.138722231,0.050470178,0.005985074,0.039800682,0.237643779,1.148804953,1.040603343,1.268257333,PD male
miR-4671-3p,Inverse variance weighted,12,-0.111991936,0.041547341,0.00702776,-0.193424724,-0.030559149,0.894051467,0.824131871,0.969903062,PD male
miR-4689,Inverse variance weighted,5,0.245051754,0.091982106,0.007718906,0.064766827,0.425336681,1.277687437,1.066910221,1.530105491,PD male
miR-3924,Inverse variance weighted,5,-0.161646286,0.061308089,0.008373596,-0.28181014,-0.041482432,0.850742071,0.754416905,0.959366189,PD male
miR-4724-3p,Inverse variance weighted,8,-0.142523328,0.055368581,0.010050614,-0.251045748,-0.034000909,0.867167325,0.777986779,0.966570626,PD male
miR-513c-3p,Inverse variance weighted,6,-0.148629005,0.059083824,0.011884287,-0.264433299,-0.03282471,0.861888812,0.76764085,0.967708174,PD male
miR-5586-5p,Inverse variance weighted,6,0.154713153,0.061814939,0.012319982,0.033555871,0.275870434,1.167323069,1.03412522,1.317677127,PD male
miR-4686,Inverse variance weighted,11,0.121033107,0.048361736,0.0123263,0.026244104,0.21582211,1.128662278,1.026591513,1.240881619,PD male
miR-4726-3p,Inverse variance weighted,10,0.219495294,0.090186636,0.014941678,0.042729488,0.396261099,1.245447987,1.043655535,1.486257328,PD male
miR-3940-5p,Inverse variance weighted,10,0.388411017,0.159638436,0.014971529,0.075519682,0.701302352,1.47463576,1.078444454,2.016377031,PD male
miR-4461,Inverse variance weighted,6,0.078375916,0.032390766,0.015533344,0.014890014,0.141861818,1.081529146,1.015001422,1.152417395,PD male
miR-1539,Inverse variance weighted,11,0.178489489,0.073821226,0.015612025,0.033799885,0.323179092,1.195410318,1.034377592,1.381512747,PD male
miR-6774-3p,Inverse variance weighted,10,0.135432162,0.056177451,0.015917913,0.025324358,0.245539965,1.145031516,1.025647744,1.278311371,PD male
miR-4276,Inverse variance weighted,12,0.105526925,0.04380715,0.016000801,0.019664911,0.19138894,1.111296026,1.019859539,1.21093034,PD male
miR-6776-3p,Inverse variance weighted,7,0.161185036,0.067379289,0.016747509,0.02912163,0.293248442,1.174902348,1.029549811,1.340775855,PD male
miR-4473,Inverse variance weighted,12,-0.110320057,0.046300095,0.017185367,-0.201068244,-0.01957187,0.895547463,0.817856616,0.980618416,PD male
miR-1307-3p,Inverse variance weighted,9,-0.333273712,0.139986931,0.017277491,-0.607648096,-0.058899327,0.716574033,0.544630282,0.942801679,PD male
miR-4427,Inverse variance weighted,7,-0.154044322,0.064714522,0.017295397,-0.280884786,-0.027203858,0.857234025,0.75511533,0.973162834,PD male
miR-4790-3p,Inverse variance weighted,11,-0.1338922,0.056285376,0.017368639,-0.244211538,-0.023572863,0.87468435,0.783321915,0.976702807,PD male
miR-6741-3p,Inverse variance weighted,3,0.360395467,0.151600823,0.01744151,0.063257854,0.657533079,1.433896361,1.065301497,1.930025238,PD male
miR-4769-3p,Inverse variance weighted,6,0.207723067,0.087450503,0.017533667,0.036320081,0.379126054,1.230872254,1.036987713,1.461007189,PD male
miR-3164,Inverse variance weighted,7,-0.154161371,0.065052212,0.017797238,-0.281663706,-0.026659035,0.857133694,0.754527385,0.97369318,PD male
miR-4291,Inverse variance weighted,6,0.410149421,0.17486514,0.019000635,0.067413747,0.752885095,1.507042952,1.069737988,2.123116581,PD male
miR-3936,Inverse variance weighted,11,0.098251361,0.042069376,0.019519384,0.015795384,0.180707339,1.103240062,1.01592079,1.198064501,PD male
miR-4707-3p,Inverse variance weighted,13,0.107916998,0.046261811,0.019661546,0.017243847,0.198590148,1.113955281,1.017393381,1.219681975,PD male
miR-346,Inverse variance weighted,9,0.131795066,0.057271668,0.021378845,0.019542597,0.244047534,1.140874491,1.019734804,1.276405002,PD male
miR-98-3p,Inverse variance weighted,9,-0.093747159,0.040758662,0.021445113,-0.173634137,-0.013860181,0.910512948,0.840604387,0.98623543,PD male
miR-302b-5p,Inverse variance weighted,12,-0.09718335,0.042395209,0.021887234,-0.180277961,-0.01408874,0.907389621,0.835038071,0.986010042,PD male
miR-372-3p,Inverse variance weighted,6,0.176837297,0.077686697,0.022828776,0.024571372,0.329103222,1.193436902,1.024875736,1.389721299,PD male
miR-6720-3p,Inverse variance weighted,9,0.125502322,0.055138082,0.022837276,0.017431681,0.233572964,1.133717802,1.017584499,1.263104986,PD male
miR-4304,Inverse variance weighted,14,-0.097745955,0.043028822,0.023108318,-0.182082446,-0.013409463,0.906879263,0.833532616,0.986680043,PD male
miR-5692a,Inverse variance weighted,14,-0.09416326,0.04151312,0.023312321,-0.175528975,-0.012797545,0.910134161,0.839013086,0.987283995,PD male
miR-1,Inverse variance weighted,7,-0.098637031,0.043512919,0.023399711,-0.183922352,-0.013351711,0.906071524,0.832000405,0.986737028,PD male
miR-5689,Inverse variance weighted,11,0.103362801,0.045893525,0.024307703,0.013411493,0.19331411,1.108893644,1.01350183,1.213263832,PD male
miR-6892-5p,Inverse variance weighted,11,0.120910127,0.053821237,0.024671144,0.015420504,0.226399751,1.128523484,1.015540013,1.254076883,PD male
miR-448,Inverse variance weighted,5,0.147016664,0.065456018,0.024701614,0.018722868,0.27531046,1.158373266,1.01889924,1.316939468,PD male
miR-7160-5p,Inverse variance weighted,12,-0.094166784,0.042318829,0.026069519,-0.177111689,-0.011221879,0.910130954,0.837686219,0.988840852,PD male
miR-4743-5p,Inverse variance weighted,13,0.10644004,0.048012506,0.026628338,0.012335528,0.200544551,1.11231123,1.012411925,1.222068055,PD male
miR-548x-3p,Inverse variance weighted,10,-0.097552336,0.044066273,0.026845007,-0.183922232,-0.01118244,0.907054869,0.832000504,0.988879851,PD male
miR-4288,Inverse variance weighted,11,0.087618417,0.0397201,0.02739127,0.009767021,0.165469814,1.091571518,1.009814874,1.179947345,PD male
miR-216a-5p,Inverse variance weighted,14,-0.103946918,0.047345791,0.028128911,-0.196744668,-0.011149167,0.901273138,0.821400336,0.988912754,PD male
miR-3908,Inverse variance weighted,14,-0.105292642,0.048161485,0.028797935,-0.199689153,-0.010896131,0.900061088,0.818985293,0.989163017,PD male
miR-378i,Inverse variance weighted,9,-0.279619031,0.128347269,0.029360428,-0.531179678,-0.028058383,0.756071727,0.587911015,0.972331597,PD male
miR-4278,Inverse variance weighted,7,-0.13092446,0.060405693,0.030202903,-0.249319617,-0.012529302,0.877284042,0.779330846,0.987548863,PD male
miR-4519,Inverse variance weighted,12,0.105235851,0.048870993,0.031291987,0.009448705,0.201022997,1.110972604,1.009493485,1.222652889,PD male
let-7e-5p,Inverse variance weighted,7,0.333268584,0.155747971,0.032371413,0.028002561,0.638534607,1.395522063,1.028398318,1.893703826,PD male
miR-668-5p,Inverse variance weighted,15,-0.087317949,0.041014267,0.033257133,-0.167705912,-0.006929987,0.916385685,0.84560248,0.99309397,PD male
miR-4783-3p,Inverse variance weighted,10,-0.098820398,0.046540411,0.033726664,-0.190039604,-0.007601192,0.905905396,0.826926384,0.992427624,PD male
miR-4774-5p,Inverse variance weighted,14,-0.079484781,0.037487093,0.033978734,-0.152959484,-0.006010079,0.923592076,0.858164491,0.994007945,PD male
miR-2054,Inverse variance weighted,12,0.086953627,0.041152617,0.03460462,0.006294498,0.167612755,1.090846092,1.00631435,1.182478613,PD male
miR-6780a-5p,Inverse variance weighted,27,0.061570245,0.029171822,0.034806123,0.004393475,0.118747016,1.0635052,1.00440314,1.126085001,PD male
miR-4483,Inverse variance weighted,12,-0.110667434,0.052503392,0.035047,-0.213574082,-0.007760786,0.895236425,0.807692322,0.992269252,PD male
miR-1282,Inverse variance weighted,11,-0.077705546,0.03705519,0.035991635,-0.15033372,-0.005077373,0.925236826,0.860420789,0.994935495,PD male
miR-556-5p,Inverse variance weighted,7,-0.132947212,0.063503748,0.036301575,-0.257414558,-0.008479865,0.875511308,0.773047674,0.991555988,PD male
miR-4512,Inverse variance weighted,4,-0.238105872,0.114013431,0.036761591,-0.461572197,-0.014639548,0.788119247,0.630291923,0.985467089,PD male
miR-199a-5p,Inverse variance weighted,9,0.266189212,0.127615216,0.036990073,0.016063388,0.516315035,1.304981953,1.016193098,1.675840842,PD male
miR-660-3p,Inverse variance weighted,6,0.210712327,0.101332218,0.037578685,0.012101181,0.409323474,1.234557156,1.012174696,1.505798729,PD male
miR-4667-5p,Inverse variance weighted,7,0.208185089,0.100728814,0.038754149,0.010756613,0.405613565,1.231441075,1.010814673,1.500222702,PD male
miR-1321,Inverse variance weighted,9,-0.117792943,0.057054039,0.038962232,-0.229618859,-0.005967028,0.888880082,0.79483649,0.99405074,PD male
