exposure,method,nsnp,b,se,pval,lo_ci,up_ci,or,or_lci95,or_uci95,PD phenotype
miR-3134,Inverse variance weighted,7,-0.121603415,0.059216161,0.040019156,-0.237667091,-0.005539739,0.885499475,0.788465135,0.994475577,PD male
miR-125a-5p,Inverse variance weighted,14,0.183972894,0.089938356,0.040801223,0.007693717,0.360252071,1.201983242,1.007723389,1.433690761,PD male
miR-129-2-3p,Inverse variance weighted,7,-0.131817435,0.064448962,0.04082533,-0.2581374,-0.005497471,0.876500999,0.772489085,0.994517613,PD male
miR-8077,Inverse variance weighted,8,0.114391015,0.055994138,0.041061294,0.004642504,0.224139525,1.121190441,1.004653298,1.251245588,PD male
miR-6870-5p,Inverse variance weighted,16,0.120344244,0.058953036,0.041215268,0.004796294,0.235892194,1.127885052,1.004807815,1.266037816,PD male
miR-4491,Inverse variance weighted,12,-0.09691726,0.047485872,0.041253768,-0.189989569,-0.003844951,0.9076311,0.82696776,0.996162432,PD male
miR-1261,Inverse variance weighted,12,0.088241202,0.043279486,0.041463101,0.003413411,0.173068994,1.092251544,1.003419243,1.188948132,PD male
miR-5010-3p,Inverse variance weighted,13,0.092359855,0.045434461,0.042071216,0.003308311,0.181411399,1.096759425,1.003313789,1.198908307,PD male
miR-515-3p,Inverse variance weighted,10,-0.112415482,0.055421727,0.042523029,-0.221042067,-0.003788896,0.893672876,0.801682955,0.996218273,PD male
miR-33a-3p,Inverse variance weighted,6,0.159096367,0.078529537,0.042770624,0.005178475,0.313014258,1.172450926,1.005191907,1.36754103,PD male
miR-606,Inverse variance weighted,8,0.106243762,0.0525659,0.043263859,0.003214598,0.209272926,1.112092929,1.00321977,1.23278141,PD male
miR-2116-5p,Inverse variance weighted,11,0.168489052,0.083421609,0.043411494,0.004982698,0.331995405,1.183515269,1.004995133,1.393746445,PD male
miR-600,Inverse variance weighted,15,0.069942028,0.034737344,0.04406694,0.001856833,0.138027223,1.072446008,1.001858558,1.148006802,PD male
miR-7111-5p,Inverse variance weighted,12,-0.188492663,0.094545241,0.046187375,-0.373801335,-0.003183991,0.82820658,0.688113602,0.996821072,PD male
miR-4690-3p,Inverse variance weighted,7,-0.206699664,0.103883738,0.046621668,-0.410311791,-0.003087538,0.813263865,0.663443362,0.996917223,PD male
miR-2467-3p,Inverse variance weighted,6,0.156134618,0.078509248,0.046729716,0.002256493,0.310012743,1.168983559,1.002259041,1.363442489,PD male
miR-498,Inverse variance weighted,10,-0.091790758,0.046181787,0.046856334,-0.18230706,-0.001274456,0.91229602,0.833345414,0.998726356,PD male
miR-2110,Inverse variance weighted,11,-0.216619931,0.109280523,0.047452684,-0.430809756,-0.002430107,0.805235956,0.649982555,0.997572843,PD male
miR-195-5p,Inverse variance weighted,6,-0.179344911,0.090506815,0.047528227,-0.356738268,-0.001951553,0.835817567,0.699955674,0.99805035,PD male
miR-148a-3p,Inverse variance weighted,12,-0.166578798,0.084162857,0.047788583,-0.331537998,-0.001619599,0.846556107,0.71781888,0.998381712,PD male
miR-518c-3p,Inverse variance weighted,11,0.090283513,0.045712232,0.048263545,0.000687538,0.179879489,1.094484541,1.000687774,1.197073094,PD male
miR-584-5p,Inverse variance weighted,7,-0.12011648,0.060987509,0.04889273,-0.239651998,-0.000580962,0.886817134,0.786901657,0.999419207,PD male
miR-8057,Inverse variance weighted,15,0.081405086,0.041511062,0.049873702,4.34E-05,0.162766768,1.084810249,1.000043406,1.176762199,PD male
miR-4650-3p,Wald ratio,1,-0.383540373,0.159937888,0.016482244,-0.697018634,-0.070062112,0.681444566,0.498068016,0.932335909,PD male
miR-6888-3p,Inverse variance weighted,4,0.287132524,0.076709158,0.00018174,0.136782575,0.437482473,1.332600804,1.146578826,1.548803153,PD female
miR-608,Inverse variance weighted,3,0.407829861,0.109620928,0.000198935,0.192972842,0.622686881,1.503551327,1.212849854,1.863929476,PD female
miR-8053,Inverse variance weighted,9,-0.177434596,0.054164141,0.001053376,-0.283596311,-0.07127288,0.837415768,0.753070589,0.93120775,PD female
miR-125b-1-3p,Inverse variance weighted,13,0.153371599,0.048480637,0.001558501,0.05834955,0.248393648,1.165758093,1.060085484,1.281964475,PD female
miR-4801,Inverse variance weighted,6,-0.25059736,0.088155151,0.004473521,-0.423381456,-0.077813264,0.778335698,0.654828797,0.925137167,PD female
miR-144-5p,Inverse variance weighted,11,0.212371927,0.075559537,0.004944049,0.064275234,0.36046862,1.236607727,1.066385864,1.434001259,PD female
miR-329-5p,Inverse variance weighted,12,-0.146516736,0.054778361,0.007479186,-0.253882323,-0.039151149,0.863711277,0.775783088,0.961605353,PD female
miR-6742-3p,Inverse variance weighted,6,-0.179476573,0.067413097,0.007759949,-0.311606243,-0.047346903,0.835707529,0.732269808,0.953756479,PD female
miR-4684-3p,Inverse variance weighted,6,-0.222433179,0.08646515,0.010096162,-0.391904873,-0.052961486,0.800568499,0.675768395,0.948416539,PD female
miR-4318,Inverse variance weighted,12,-0.17607075,0.069079736,0.010809284,-0.311467033,-0.040674467,0.838558653,0.732371754,0.960141636,PD female
miR-4649-5p,Inverse variance weighted,10,-0.16125394,0.063958065,0.011694046,-0.286611747,-0.035896133,0.851075922,0.750803174,0.964740493,PD female
miR-449b-3p,Inverse variance weighted,11,-0.162876138,0.064601844,0.011694522,-0.289495751,-0.036256525,0.849696427,0.748640974,0.964392871,PD female
miR-6768-3p,Inverse variance weighted,9,-0.146911067,0.058778219,0.012439911,-0.262116376,-0.031705758,0.863370756,0.769421477,0.9687916,PD female
miR-4688,Inverse variance weighted,9,-0.183980576,0.074901016,0.014036961,-0.330786568,-0.037174584,0.831951963,0.718358473,0.963507907,PD female
miR-3976,Inverse variance weighted,12,-0.123826741,0.050875302,0.014936031,-0.223542332,-0.02411115,0.883532908,0.799681039,0.976177202,PD female
miR-3619-3p,Inverse variance weighted,10,-0.137296933,0.056554011,0.015194343,-0.248142796,-0.026451071,0.871711347,0.780248519,0.973895694,PD female
miR-3186-5p,Inverse variance weighted,7,0.171634608,0.072402083,0.017760414,0.029726524,0.313542691,1.187243944,1.030172768,1.368263874,PD female
miR-5196-3p,Inverse variance weighted,9,-0.170527873,0.072636812,0.018890825,-0.312896025,-0.028159722,0.843219586,0.731325948,0.972233068,PD female
miR-22-3p,Inverse variance weighted,8,-0.532322003,0.227261607,0.019163689,-0.977754753,-0.086889253,0.587239813,0.376154712,0.91677862,PD female
miR-6728-5p,Inverse variance weighted,9,-0.144822994,0.061901338,0.019305553,-0.266149617,-0.023496371,0.865175421,0.766324464,0.976777519,PD female
miR-146b-5p,Inverse variance weighted,13,0.310304312,0.132761823,0.01942355,0.050091138,0.570517485,1.363840083,1.051366912,1.76918234,PD female
miR-6788-3p,Inverse variance weighted,5,0.267955968,0.115525642,0.020370641,0.04152571,0.494386226,1.307289577,1.042399962,1.639491654,PD female
miR-5687,Inverse variance weighted,8,-0.128121316,0.0566608,0.023746967,-0.239176484,-0.017066148,0.879746645,0.787275928,0.983078653,PD female
miR-4427,Inverse variance weighted,7,-0.18311661,0.081218682,0.024157697,-0.342305226,-0.023927994,0.832671052,0.710131421,0.976356011,PD female
miR-1297,Inverse variance weighted,9,0.12947715,0.057510543,0.024362509,0.016756486,0.242197814,1.138233103,1.016897664,1.274046192,PD female
miR-6781-3p,Inverse variance weighted,14,0.099978451,0.04441624,0.02438911,0.012922621,0.187034282,1.105147103,1.013006479,1.205668617,PD female
miR-6800-3p,Inverse variance weighted,6,0.222769522,0.099123205,0.024614455,0.02848804,0.417051003,1.24953255,1.028897705,1.517479908,PD female
miR-576-5p,Inverse variance weighted,9,0.12169484,0.054275132,0.024949474,0.015315582,0.228074098,1.129409398,1.015433466,1.256178403,PD female
miR-1277-5p,Inverse variance weighted,6,0.153886845,0.068703524,0.025099474,0.019227938,0.288545751,1.1663589,1.019413986,1.334485402,PD female
miR-6737-5p,Inverse variance weighted,11,-0.125834101,0.056285773,0.02537609,-0.236154217,-0.015513986,0.881761118,0.789658886,0.984605736,PD female
miR-550b-2-5p,Inverse variance weighted,8,0.190289282,0.085430056,0.025918697,0.022846372,0.357732192,1.209599462,1.023109349,1.430082582,PD female
let-7a-5p,Inverse variance weighted,7,-0.774075992,0.347626548,0.025964261,-1.455424026,-0.092727957,0.461129672,0.233301417,0.911441418,PD female
miR-3689d,Inverse variance weighted,10,0.208363555,0.094192843,0.026960073,0.023745583,0.392981527,1.231660865,1.024029754,1.481391024,PD female
miR-6128,Inverse variance weighted,13,-0.104048383,0.047446991,0.028311733,-0.197044485,-0.011052282,0.901181694,0.821154103,0.98900857,PD female
miR-369-3p,Inverse variance weighted,11,0.127602202,0.058217983,0.028393918,0.013494955,0.241709449,1.136100974,1.013586423,1.273424144,PD female
miR-604,Inverse variance weighted,18,-0.083838808,0.038309183,0.028634797,-0.158924808,-0.008752808,0.919579473,0.8530605,0.991285386,PD female
miR-1293,Inverse variance weighted,13,0.100592411,0.046109282,0.029138426,0.010218217,0.190966604,1.105825827,1.010270601,1.210419029,PD female
miR-4293,Inverse variance weighted,12,0.118183496,0.054285945,0.029476452,0.011783044,0.224583947,1.125450608,1.011852738,1.251801792,PD female
miR-4429,Inverse variance weighted,3,1.06657826,0.492015792,0.030176007,0.102227308,2.030929212,2.905420877,1.107635217,7.621164747,PD female
miR-6499-3p,Inverse variance weighted,8,0.134130251,0.062058813,0.030669015,0.012494978,0.255765524,1.143541758,1.012573366,1.291449879,PD female
miR-3978,Inverse variance weighted,14,-0.103289166,0.047872049,0.030958241,-0.197118382,-0.00945995,0.901866147,0.821093425,0.990584655,PD female
miR-6842-5p,Inverse variance weighted,12,0.104568461,0.048519427,0.031147166,0.009470385,0.199666537,1.110231399,1.009515371,1.220995533,PD female
miR-1305,Inverse variance weighted,13,0.101012095,0.046955255,0.031457139,0.008979796,0.193044394,1.106290022,1.009020235,1.212936639,PD female
miR-1271-5p,Inverse variance weighted,7,0.201843572,0.093836941,0.031475938,0.017923167,0.385763977,1.223656579,1.01808475,1.470737502,PD female
miR-541-5p,Inverse variance weighted,10,-0.116626449,0.054388095,0.032005828,-0.223227115,-0.010025783,0.889917561,0.799933152,0.990024308,PD female
miR-374c-5p,Inverse variance weighted,5,-0.213708026,0.101358866,0.034993853,-0.412371404,-0.015044648,0.807584144,0.662078332,0.985067957,PD female
miR-582-5p,Inverse variance weighted,12,0.099560506,0.047879122,0.037579335,0.005717427,0.193403585,1.104685309,1.005733803,1.213372393,PD female
miR-182-5p,Inverse variance weighted,13,-0.153743004,0.074036596,0.03784023,-0.298854732,-0.008631275,0.857492365,0.741667142,0.991405867,PD female
miR-1273e,Inverse variance weighted,7,-0.426713227,0.206935594,0.039202201,-0.832306992,-0.021119462,0.652650688,0.435044484,0.979101992,PD female
miR-449c-5p,Inverse variance weighted,6,0.177889513,0.086645272,0.040065001,0.00806478,0.347714246,1.194693316,1.008097388,1.415827613,PD female
miR-3661,Inverse variance weighted,6,-0.18563718,0.090496152,0.040235135,-0.363009638,-0.008264721,0.83057489,0.695579729,0.991769338,PD female
miR-375,Inverse variance weighted,9,0.08555493,0.042210507,0.04267639,0.002822336,0.168287524,1.089321396,1.002826322,1.183276782,PD female
miR-676-5p,Inverse variance weighted,8,-0.125902333,0.062615513,0.044354926,-0.248628739,-0.003175926,0.881700956,0.779869455,0.996829112,PD female
miR-2110,Inverse variance weighted,12,-0.226322767,0.112804203,0.044820758,-0.447419005,-0.005226529,0.797460666,0.639275992,0.994787105,PD female
miR-624-3p,Inverse variance weighted,11,0.103285333,0.051615656,0.045387367,0.002118648,0.204452018,1.108807743,1.002120894,1.226852588,PD female
miR-7111-5p,Inverse variance weighted,12,0.170748719,0.085612514,0.046104378,0.002948191,0.338549246,1.186192643,1.002952541,1.402910835,PD female
miR-6813-3p,Inverse variance weighted,6,-0.258493777,0.130740822,0.048025057,-0.514745788,-0.002241766,0.772213837,0.597652506,0.997760745,PD female
miR-6754-5p,Inverse variance weighted,9,0.125747408,0.063866821,0.048964533,0.000568439,0.250926377,1.133995694,1.0005686,1.28521546,PD female
miR-620,Inverse variance weighted,12,0.087442883,0.04453761,0.049605608,0.000149167,0.1747366,1.091379927,1.000149178,1.190932484,PD female
miR-558,Wald ratio,1,0.449486887,0.195667047,0.021607204,0.065979475,0.832994299,1.567507671,1.068204793,2.300195913,PD female
miR-4525,Wald ratio,1,0.430198229,0.202024462,0.033218178,0.034230283,0.826166175,1.537562282,1.034822881,2.284543389,PD female
miR-433-3p,Inverse variance weighted,6,-1.160964074,0.348199182,0.000855466,-1.843434471,-0.478493677,0.313184103,0.158272908,0.619716182,PD motor subtypes(binary)
miR-6828-5p,Inverse variance weighted,3,-0.886535492,0.286251772,0.001954582,-1.447588965,-0.325482019,0.41208094,0.235136527,0.722179166,PD motor subtypes(binary)
miR-3152-3p,Inverse variance weighted,10,0.797869879,0.26090953,0.002227952,0.286487201,1.309252557,2.220805303,1.331741123,3.703404595,PD motor subtypes(binary)
miR-376c-3p,Inverse variance weighted,7,1.59983773,0.556015844,0.004010636,0.510046677,2.689628784,4.952228763,1.665368927,14.7262083,PD motor subtypes(binary)
miR-6797-3p,Inverse variance weighted,10,0.567197067,0.200867634,0.004746754,0.173496504,0.960897631,1.763317658,1.189456529,2.614041865,PD motor subtypes(binary)
miR-8069,Inverse variance weighted,82,-0.177452271,0.063492805,0.00519253,-0.301898168,-0.053006374,0.837400966,0.739413357,0.948373967,PD motor subtypes(binary)
miR-6751-3p,Inverse variance weighted,6,0.583881923,0.213413887,0.006220739,0.165590705,1.002173141,1.792985169,1.180089998,2.724195462,PD motor subtypes(binary)
miR-7111-3p,Inverse variance weighted,5,0.782535284,0.289440054,0.006858913,0.215232778,1.349837789,2.187009933,1.240150544,3.856799864,PD motor subtypes(binary)
miR-6857-5p,Inverse variance weighted,10,0.53871993,0.201075097,0.007379882,0.14461274,0.932827121,1.713811659,1.155591969,2.541684679,PD motor subtypes(binary)
miR-3679-5p,Inverse variance weighted,10,0.540679542,0.201872964,0.007399342,0.145008533,0.936350551,1.717173357,1.156049435,2.550655923,PD motor subtypes(binary)
miR-3186-5p,Inverse variance weighted,6,0.58012527,0.216879854,0.007475838,0.155040757,1.005209783,1.786262182,1.167705553,2.732480441,PD motor subtypes(binary)
miR-3975,Inverse variance weighted,4,0.768332374,0.287943977,0.007622712,0.203962178,1.33270257,2.156167573,1.226251773,3.791275741,PD motor subtypes(binary)
miR-6073,Inverse variance weighted,8,0.464125596,0.17793993,0.009098588,0.115363333,0.812887859,1.590622734,1.122281125,2.25440901,PD motor subtypes(binary)
miR-4794,Inverse variance weighted,9,0.424544579,0.162936049,0.009171611,0.105189923,0.743899235,1.52889397,1.11092158,2.104124014,PD motor subtypes(binary)
miR-1238-3p,Inverse variance weighted,9,-0.556659912,0.214364885,0.00941003,-0.976815086,-0.136504738,0.573120142,0.376508338,0.872402187,PD motor subtypes(binary)
miR-576-3p,Inverse variance weighted,10,0.555624757,0.214126949,0.00946355,0.135935937,0.975313577,1.743029614,1.1456085,2.651998685,PD motor subtypes(binary)
miR-4777-5p,Inverse variance weighted,12,0.349650647,0.135776327,0.010018331,0.083529046,0.615772249,1.41857188,1.087116791,1.851085547,PD motor subtypes(binary)
miR-5088-3p,Inverse variance weighted,9,0.579546386,0.225359084,0.010121296,0.137842581,1.021250191,1.785228442,1.147794851,2.776663954,PD motor subtypes(binary)
miR-1185-1-3p,Inverse variance weighted,12,0.445219773,0.173536554,0.010300712,0.105088128,0.785351419,1.560833188,1.110808499,2.193177529,PD motor subtypes(binary)
miR-6509-5p,Inverse variance weighted,13,0.319508451,0.125191408,0.010705747,0.074133292,0.56488361,1.376451005,1.076950344,1.759243013,PD motor subtypes(binary)
miR-3675-3p,Inverse variance weighted,8,-0.448231176,0.176822491,0.011247245,-0.794803258,-0.101659094,0.638757001,0.451670089,0.903337452,PD motor subtypes(binary)
miR-548ba,Inverse variance weighted,9,0.433150819,0.173318105,0.012448577,0.093447333,0.772854305,1.542108782,1.097952776,2.165939691,PD motor subtypes(binary)
miR-4653-5p,Inverse variance weighted,4,0.641372227,0.256785633,0.012500364,0.138072387,1.144672067,1.899085067,1.148058652,3.141411014,PD motor subtypes(binary)
miR-221-5p,Inverse variance weighted,8,0.617743352,0.250259147,0.0135713,0.127235423,1.108251281,1.854737826,1.135684353,3.029056791,PD motor subtypes(binary)
miR-6510-3p,Inverse variance weighted,6,0.581785494,0.236004369,0.0136957,0.119216931,1.044354057,1.789230241,1.12661429,2.841562443,PD motor subtypes(binary)
miR-6888-5p,Inverse variance weighted,12,0.429959041,0.174608204,0.013800228,0.087726961,0.77219112,1.53719456,1.091690008,2.164503749,PD motor subtypes(binary)
miR-518b,Inverse variance weighted,10,-0.377463278,0.15343623,0.013891141,-0.678198289,-0.076728266,0.685598378,0.507530592,0.926141484,PD motor subtypes(binary)
miR-133a-5p,Inverse variance weighted,13,0.511429463,0.211099923,0.015406109,0.097673615,0.925185312,1.66767337,1.102602853,2.522335636,PD motor subtypes(binary)
miR-16-1-3p,Inverse variance weighted,5,0.838701789,0.349483141,0.016402474,0.153714833,1.523688744,2.313361794,1.166158289,4.58912211,PD motor subtypes(binary)
miR-134-5p,Inverse variance weighted,10,0.781018551,0.326393717,0.016717049,0.141286865,1.420750237,2.183695339,1.151754999,4.140225427,PD motor subtypes(binary)
miR-181a-5p,Inverse variance weighted,8,-0.470628102,0.19790799,0.017406134,-0.858527763,-0.082728442,0.624609826,0.423785536,0.92060111,PD motor subtypes(binary)
miR-4706,Inverse variance weighted,9,-0.930878922,0.393252425,0.01792672,-1.701653675,-0.160104168,0.394207081,0.182381675,0.852055027,PD motor subtypes(binary)
miR-223-3p,Inverse variance weighted,8,1.580051121,0.668843577,0.018158866,0.269117709,2.890984533,4.855204008,1.308809191,18.01103333,PD motor subtypes(binary)
miR-4432,Inverse variance weighted,7,0.43962503,0.186788856,0.018592933,0.073518873,0.805731187,1.552125109,1.07628885,2.238332541,PD motor subtypes(binary)
miR-3154,Inverse variance weighted,5,-0.650680563,0.280040248,0.020150957,-1.199559448,-0.101801678,0.521690613,0.301326933,0.90320866,PD motor subtypes(binary)
miR-6505-3p,Inverse variance weighted,7,0.418940656,0.180539976,0.02031455,0.065082304,0.772799008,1.520350129,1.067246859,2.165819925,PD motor subtypes(binary)
miR-668-5p,Inverse variance weighted,12,0.362285,0.156798868,0.02086006,0.054959218,0.669610782,1.436608317,1.056497528,1.953476845,PD motor subtypes(binary)
miR-5197-5p,Inverse variance weighted,9,0.420454063,0.1827365,0.02139863,0.062290523,0.778617603,1.522652779,1.064271496,2.178458688,PD motor subtypes(binary)
miR-622,Inverse variance weighted,16,0.282700058,0.123565128,0.022145513,0.040512407,0.52488771,1.326707167,1.041344229,1.690269037,PD motor subtypes(binary)
miR-6765-5p,Inverse variance weighted,10,0.519689915,0.227952691,0.022618676,0.072902641,0.96647719,1.681506159,1.075625809,2.628667832,PD motor subtypes(binary)
miR-520b,Inverse variance weighted,13,0.343816759,0.150902126,0.022702222,0.048048592,0.639584926,1.410320184,1.049221638,1.895693863,PD motor subtypes(binary)
miR-1207-5p,Inverse variance weighted,27,-0.716400263,0.315759501,0.023279507,-1.335288886,-0.097511641,0.488507593,0.263082164,0.907091782,PD motor subtypes(binary)
miR-6515-3p,Inverse variance weighted,6,-0.618942369,0.27315406,0.023456927,-1.154324325,-0.083560412,0.538513685,0.315270485,0.919835516,PD motor subtypes(binary)
miR-5692a,Inverse variance weighted,10,0.343794967,0.152734063,0.02438944,0.044436203,0.643153731,1.41028945,1.045438278,1.902471311,PD motor subtypes(binary)
miR-3619-5p,Inverse variance weighted,9,-0.435413966,0.195298459,0.025781999,-0.818198945,-0.052628986,0.646996777,0.441225611,0.94873194,PD motor subtypes(binary)
miR-372-5p,Inverse variance weighted,8,0.369241939,0.167086573,0.027113217,0.041752255,0.696731623,1.44663756,1.042636139,2.007181749,PD motor subtypes(binary)
miR-19a-5p,Inverse variance weighted,9,-0.410690496,0.186287162,0.02748149,-0.775813334,-0.045567658,0.663192161,0.460329227,0.955454956,PD motor subtypes(binary)
miR-6801-3p,Inverse variance weighted,8,0.465850021,0.211361163,0.027521011,0.051582141,0.8801179,1.593368009,1.052935672,2.411183969,PD motor subtypes(binary)
miR-146a-3p,Inverse variance weighted,10,0.441819667,0.202364142,0.029014438,0.04518595,0.838453385,1.555535201,1.046222387,2.312787217,PD motor subtypes(binary)
miR-1976,Inverse variance weighted,13,0.499007561,0.228797944,0.02918366,0.050563592,0.947451531,1.647085827,1.051863751,2.579128447,PD motor subtypes(binary)
miR-3614-5p,Inverse variance weighted,9,0.38298285,0.176127426,0.029670263,0.037773095,0.728192605,1.466652876,1.038495566,2.071333504,PD motor subtypes(binary)
miR-299-3p,Inverse variance weighted,4,-0.747221869,0.345359161,0.030494441,-1.424125825,-0.070317914,0.473680673,0.240718802,0.932097446,PD motor subtypes(binary)
miR-181a-3p,Inverse variance weighted,16,-0.444602904,0.205571736,0.030559428,-0.847523507,-0.041682301,0.641078795,0.428474734,0.959174461,PD motor subtypes(binary)
miR-8078,Inverse variance weighted,9,-0.515124609,0.238742979,0.030954787,-0.983060847,-0.047188371,0.597426145,0.374164085,0.953907692,PD motor subtypes(binary)
miR-3191-5p,Inverse variance weighted,14,0.305965586,0.143481266,0.032970466,0.024742305,0.587188867,1.357935573,1.025050936,1.798924285,PD motor subtypes(binary)
miR-4798-3p,Inverse variance weighted,11,-0.394609938,0.186092045,0.033963107,-0.759350347,-0.029869529,0.673942867,0.467970346,0.970572157,PD motor subtypes(binary)
miR-4296,Inverse variance weighted,7,-0.573499356,0.271482079,0.034645649,-1.105604231,-0.041394481,0.563549922,0.331010815,0.95945057,PD motor subtypes(binary)
miR-545-5p,Inverse variance weighted,11,0.427777729,0.202814612,0.034926833,0.030261089,0.825294369,1.533845114,1.03072361,2.28255258,PD motor subtypes(binary)
miR-3939,Inverse variance weighted,13,0.32153503,0.152508123,0.035003828,0.022619108,0.620450952,1.37924332,1.022876859,1.859766517,PD motor subtypes(binary)
miR-5088-5p,Inverse variance weighted,8,-0.467111824,0.222783943,0.03601985,-0.903768353,-0.030455295,0.626809994,0.405040445,0.970003795,PD motor subtypes(binary)
miR-4643,Inverse variance weighted,8,-0.362972374,0.173790615,0.036747221,-0.703601979,-0.022342769,0.69560565,0.494799831,0.977904982,PD motor subtypes(binary)
miR-2114-3p,Inverse variance weighted,10,0.334285778,0.161253492,0.038168073,0.018228934,0.650342622,1.396942302,1.018396095,1.916197249,PD motor subtypes(binary)
miR-1287-3p,Inverse variance weighted,8,0.360801663,0.174105953,0.038236457,0.019553995,0.702049332,1.434478923,1.019746427,2.017883786,PD motor subtypes(binary)
miR-508-5p,Inverse variance weighted,9,0.344568334,0.168648421,0.04104093,0.014017428,0.67511924,1.411380543,1.014116133,1.964267181,PD motor subtypes(binary)
miR-6887-5p,Inverse variance weighted,12,0.558294073,0.274029921,0.041615268,0.021195427,1.095392719,1.747688527,1.021421645,2.990356823,PD motor subtypes(binary)
