exposure,method,nsnp,b,se,pval,lo_ci,up_ci,or,or_lci95,or_uci95,PD phenotype
miR-4262,Inverse variance weighted,14,-0.252411677,0.124943159,0.043361395,-0.497300268,-0.007523086,0.77692483,0.608170342,0.992505142,PD motor subtypes(binary)
miR-4731-5p,Inverse variance weighted,11,0.308836336,0.153257682,0.043889537,0.00845128,0.609221392,1.361839468,1.008487093,1.838998982,PD motor subtypes(binary)
miR-3605-5p,Inverse variance weighted,15,-0.277770415,0.138076546,0.044250174,-0.548400444,-0.007140386,0.757470705,0.577873412,0.992885046,PD motor subtypes(binary)
miR-6739-5p,Inverse variance weighted,9,0.408658129,0.203143942,0.044254967,0.010496001,0.806820256,1.504797185,1.010551278,2.240771566,PD motor subtypes(binary)
miR-6843-3p,Inverse variance weighted,7,0.46665538,0.232281229,0.044536042,0.011384171,0.921926589,1.59465176,1.011449218,2.51412942,PD motor subtypes(binary)
miR-4744,Inverse variance weighted,8,0.344352319,0.171696075,0.044899769,0.007828011,0.680876627,1.411075696,1.00785873,1.975608845,PD motor subtypes(binary)
miR-885-3p,Inverse variance weighted,9,0.433529931,0.216257545,0.044995905,0.009665143,0.857394719,1.542693525,1.009712001,2.357012008,PD motor subtypes(binary)
miR-658,Inverse variance weighted,4,1.924132271,0.961655701,0.045408169,0.039287098,3.808977445,6.849202838,1.040069042,45.10429366,PD motor subtypes(binary)
miR-3661,Inverse variance weighted,7,0.644858247,0.323274226,0.046067796,0.011240764,1.278475731,1.90571687,1.011304178,3.591161656,PD motor subtypes(binary)
miR-548w,Inverse variance weighted,9,-0.40687614,0.204717712,0.046867185,-0.808122855,-0.005629424,0.665726642,0.445693914,0.994386391,PD motor subtypes(binary)
miR-539-5p,Inverse variance weighted,9,0.475386611,0.240340659,0.047932092,0.004318919,0.946454303,1.608635994,1.004328259,2.576557752,PD motor subtypes(binary)
miR-192-5p,Inverse variance weighted,10,0.516895074,0.261448702,0.048036879,0.004455618,1.02933453,1.676813178,1.004465559,2.799202428,PD motor subtypes(binary)
miR-378b,Inverse variance weighted,7,0.442355236,0.224164231,0.048455319,0.002993343,0.881717129,1.55636852,1.002997827,2.415043088,PD motor subtypes(binary)
miR-644a,Inverse variance weighted,22,0.19026332,0.096751772,0.049239736,0.000629848,0.379896792,1.209568059,1.000630046,1.462133678,PD motor subtypes(binary)
miR-1179,Inverse variance weighted,8,0.38581196,0.196572512,0.049681581,0.000529836,0.771094084,1.470808075,1.000529977,2.162130513,PD motor subtypes(binary)
miR-3163,Inverse variance weighted,9,0.33877045,0.172722973,0.049838042,0.000233422,0.677307477,1.403221198,1.000233449,1.968570169,PD motor subtypes(binary)
miR-4777-5p,Inverse variance weighted,12,-0.182503666,0.054446627,0.000802376,-0.289219054,-0.075788277,0.83318159,0.748848149,0.927012455,PD motor subtypes(cont)
miR-3664-5p,Inverse variance weighted,14,-0.170423086,0.052904744,0.001276018,-0.274116383,-0.066729788,0.843307949,0.760243591,0.935447936,PD motor subtypes(cont)
miR-4646-3p,Inverse variance weighted,8,0.266712103,0.08737306,0.002268932,0.095460906,0.4379633,1.305664496,1.100165812,1.549548038,PD motor subtypes(cont)
miR-19a-5p,Inverse variance weighted,9,0.21308045,0.071020532,0.002697444,0.073880207,0.352280692,1.237484202,1.07667782,1.422307698,PD motor subtypes(cont)
miR-6857-5p,Inverse variance weighted,10,-0.229791655,0.079327713,0.003770637,-0.385273972,-0.074309338,0.794699157,0.680264237,0.928384465,PD motor subtypes(cont)
miR-6843-3p,Inverse variance weighted,7,-0.237863907,0.083014328,0.004165675,-0.40057199,-0.075155825,0.788309967,0.669936739,0.927598932,PD motor subtypes(cont)
miR-576-3p,Inverse variance weighted,10,-0.233211375,0.082519593,0.004711364,-0.394949777,-0.071472974,0.791986149,0.673713874,0.931021439,PD motor subtypes(cont)
miR-4639-3p,Inverse variance weighted,13,0.144512487,0.05120162,0.004766268,0.044157312,0.244867662,1.155476124,1.045146756,1.277452247,PD motor subtypes(cont)
miR-124-3p,Inverse variance weighted,7,-0.212252916,0.075764039,0.005086573,-0.360750433,-0.063755398,0.808760124,0.697152963,0.938234465,PD motor subtypes(cont)
miR-4642,Inverse variance weighted,8,0.200037113,0.073757407,0.006685938,0.055472595,0.344601631,1.221448089,1.057040048,1.411427539,PD motor subtypes(cont)
miR-3184-3p,Inverse variance weighted,8,-0.771522587,0.284991749,0.006785844,-1.330106415,-0.212938758,0.462308627,0.264449118,0.808205632,PD motor subtypes(cont)
miR-6794-5p,Inverse variance weighted,9,-0.385633801,0.144939121,0.007798754,-0.669714477,-0.101553124,0.680019503,0.511854703,0.903433184,PD motor subtypes(cont)
miR-508-5p,Inverse variance weighted,9,-0.150575371,0.057774733,0.009153975,-0.263813848,-0.037336894,0.860212892,0.768116513,0.963351533,PD motor subtypes(cont)
miR-3186-5p,Inverse variance weighted,6,-0.218277194,0.083952687,0.009322308,-0.382824459,-0.053729928,0.803902574,0.681932596,0.947688016,PD motor subtypes(cont)
miR-4253,Inverse variance weighted,9,-0.239022485,0.092251189,0.009569854,-0.419834816,-0.058210154,0.787397178,0.657155362,0.943451656,PD motor subtypes(cont)
miR-8069,Inverse variance weighted,82,0.065599932,0.02533933,0.009629474,0.015934845,0.11526502,1.06779944,1.016062482,1.122170795,PD motor subtypes(cont)
miR-302f,Inverse variance weighted,14,0.140458906,0.055861485,0.011923034,0.030970396,0.249947416,1.150801787,1.031454968,1.283957899,PD motor subtypes(cont)
miR-6862-3p,Inverse variance weighted,11,0.205943896,0.082121689,0.012148907,0.044985386,0.366902405,1.228684268,1.046012573,1.443257058,PD motor subtypes(cont)
miR-6502-3p,Inverse variance weighted,13,-0.121855054,0.049828855,0.014466281,-0.21951961,-0.024190498,0.885276676,0.802904412,0.976099747,PD motor subtypes(cont)
miR-3675-3p,Inverse variance weighted,8,0.162241844,0.066906931,0.015313092,0.031104258,0.293379429,1.17614465,1.03159305,1.34095149,PD motor subtypes(cont)
miR-6509-5p,Inverse variance weighted,13,-0.117931432,0.048651067,0.015349524,-0.213287524,-0.02257534,0.888756991,0.807923806,0.977677576,PD motor subtypes(cont)
miR-6877-3p,Inverse variance weighted,6,0.312180745,0.130134194,0.016443774,0.057117725,0.567243765,1.366401641,1.058780448,1.763400002,PD motor subtypes(cont)
miR-584-3p,Inverse variance weighted,12,0.121860355,0.050912562,0.016687465,0.022071733,0.221648976,1.129596348,1.022317116,1.248133176,PD motor subtypes(cont)
miR-3916,Inverse variance weighted,9,-0.154515762,0.064914449,0.017298623,-0.281748083,-0.027283441,0.856829987,0.754463723,0.97308539,PD motor subtypes(cont)
miR-6851-3p,Inverse variance weighted,5,0.245801069,0.103640472,0.017707866,0.042665744,0.448936394,1.278645186,1.043589011,1.566645006,PD motor subtypes(cont)
miR-203b-3p,Inverse variance weighted,10,-0.146051587,0.062780413,0.019997872,-0.269101196,-0.023001977,0.864113125,0.764065931,0.977260552,PD motor subtypes(cont)
miR-6823-5p,Inverse variance weighted,10,0.151968617,0.067124489,0.023575239,0.020404618,0.283532616,1.164123702,1.020614215,1.327812188,PD motor subtypes(cont)
miR-152-3p,Inverse variance weighted,4,-0.379566325,0.167833128,0.023723999,-0.708519255,-0.050613395,0.684158047,0.492372736,0.950646124,PD motor subtypes(cont)
miR-128-3p,Inverse variance weighted,20,0.256168965,0.113669891,0.02421996,0.033375978,0.478961952,1.291971007,1.033939205,1.614397709,PD motor subtypes(cont)
miR-6784-5p,Inverse variance weighted,4,0.312067939,0.13864137,0.024391836,0.040330854,0.583805024,1.366247511,1.041155187,1.792847295,PD motor subtypes(cont)
miR-621,Inverse variance weighted,9,-0.138864882,0.061724812,0.024465348,-0.259845514,-0.01788425,0.87034562,0.771170712,0.982274724,PD motor subtypes(cont)
miR-4435,Inverse variance weighted,6,-0.178132386,0.079665247,0.025351036,-0.334276269,-0.021988502,0.836831632,0.715855986,0.978251483,PD motor subtypes(cont)
miR-5706,Inverse variance weighted,10,-0.156320567,0.070401648,0.026390907,-0.294307798,-0.018333337,0.85528497,0.745047132,0.981833697,PD motor subtypes(cont)
miR-5685,Inverse variance weighted,5,0.231682091,0.105270347,0.027748092,0.025352211,0.438011971,1.260718871,1.025676312,1.549623458,PD motor subtypes(cont)
miR-4709-5p,Inverse variance weighted,9,0.17202699,0.078295025,0.028008755,0.01856874,0.325485239,1.187709889,1.018742211,1.384702395,PD motor subtypes(cont)
miR-4503,Inverse variance weighted,8,0.128670858,0.058697874,0.028373212,0.013623024,0.243718691,1.137315724,1.01371624,1.275985334,PD motor subtypes(cont)
miR-6719-3p,Inverse variance weighted,11,-0.121171015,0.05582451,0.029963682,-0.230587054,-0.011754975,0.885882448,0.794067305,0.988313845,PD motor subtypes(cont)
miR-106a-3p,Inverse variance weighted,13,0.114227454,0.052895061,0.030810563,0.010553134,0.217901774,1.121007074,1.010609015,1.243464921,PD motor subtypes(cont)
miR-5004-3p,Inverse variance weighted,8,0.158653594,0.073833346,0.031649719,0.013940237,0.303366951,1.171931912,1.014037855,1.354411377,PD motor subtypes(cont)
miR-7151-5p,Inverse variance weighted,10,0.130004778,0.060686254,0.032173834,0.01105972,0.248949836,1.138833825,1.011121105,1.282677687,PD motor subtypes(cont)
miR-378b,Inverse variance weighted,7,-0.185405719,0.086855271,0.032789503,-0.35564205,-0.015169387,0.830767158,0.700723399,0.984945088,PD motor subtypes(cont)
miR-644a,Inverse variance weighted,22,-0.079031568,0.037195375,0.033605918,-0.151934502,-0.006128633,0.924010755,0.859044545,0.993890108,PD motor subtypes(cont)
miR-8077,Inverse variance weighted,7,0.160505614,0.075648196,0.033859788,0.01223515,0.308776079,1.174104365,1.012310306,1.36175741,PD motor subtypes(cont)
miR-6770-3p,Inverse variance weighted,18,0.10234508,0.048316177,0.034155061,0.007645373,0.197044788,1.107765674,1.007674673,1.217798582,PD motor subtypes(cont)
miR-4722-5p,Inverse variance weighted,7,0.18077143,0.0853952,0.034269994,0.013396838,0.348146022,1.198141289,1.013486978,1.416439066,PD motor subtypes(cont)
miR-4276,Inverse variance weighted,12,-0.120940136,0.057227301,0.034572588,-0.233105647,-0.008774625,0.886087003,0.79206989,0.991263759,PD motor subtypes(cont)
miR-6758-3p,Inverse variance weighted,12,-0.132062022,0.062589352,0.034860434,-0.254737152,-0.009386893,0.876286644,0.77512021,0.990657026,PD motor subtypes(cont)
miR-4653-5p,Inverse variance weighted,4,-0.205902597,0.098332267,0.036264663,-0.398633839,-0.013171355,0.81391235,0.671236437,0.986915008,PD motor subtypes(cont)
miR-34a-3p,Inverse variance weighted,6,0.171584692,0.082280877,0.037037249,0.010314173,0.33285521,1.187184683,1.010367548,1.39494531,PD motor subtypes(cont)
miR-3975,Inverse variance weighted,4,-0.230108875,0.110435215,0.037191571,-0.446561897,-0.013655854,0.794447102,0.639824156,0.986436965,PD motor subtypes(cont)
miR-4296,Inverse variance weighted,7,0.214529269,0.102978221,0.037228539,0.012691956,0.416366581,1.239278392,1.012772841,1.516441666,PD motor subtypes(cont)
miR-3124-5p,Inverse variance weighted,7,-0.193947127,0.093237393,0.037512402,-0.376692418,-0.011201837,0.823701454,0.686127082,0.98886067,PD motor subtypes(cont)
miR-1267,Inverse variance weighted,6,-0.187829362,0.09038473,0.03769928,-0.364983434,-0.01067529,0.828756112,0.694208151,0.989381488,PD motor subtypes(cont)
miR-675-3p,Inverse variance weighted,7,-0.199239741,0.096494704,0.038944404,-0.38836936,-0.010110121,0.819353437,0.678161811,0.989940814,PD motor subtypes(cont)
miR-8078,Inverse variance weighted,9,0.172059829,0.083425468,0.039166086,0.008545911,0.335573747,1.187748893,1.008582531,1.39874268,PD motor subtypes(cont)
miR-6828-5p,Inverse variance weighted,3,0.222310812,0.107802019,0.039187384,0.011018855,0.433602769,1.248959509,1.011079787,1.542805896,PD motor subtypes(cont)
miR-378g,Inverse variance weighted,7,0.384138465,0.18731639,0.040291622,0.016998341,0.751278589,1.468348742,1.017143634,2.11970852,PD motor subtypes(cont)
miR-518b,Inverse variance weighted,10,0.144592997,0.071054325,0.04185449,0.00532652,0.283859473,1.155569154,1.005340731,1.328246264,PD motor subtypes(cont)
miR-6825-3p,Inverse variance weighted,8,-0.293873064,0.144587725,0.042104104,-0.577265004,-0.010481123,0.7453711,0.561431782,0.989573612,PD motor subtypes(cont)
miR-149-3p,Inverse variance weighted,3,-0.675577448,0.335840133,0.044261668,-1.333824109,-0.017330788,0.508862494,0.263467803,0.982818526,PD motor subtypes(cont)
miR-20b-3p,Inverse variance weighted,11,-0.120032817,0.059733624,0.044487504,-0.23711072,-0.002954915,0.886891331,0.788903936,0.997049446,PD motor subtypes(cont)
miR-3115,Inverse variance weighted,15,-0.096565766,0.048142138,0.04487257,-0.190924357,-0.002207175,0.907950184,0.826195082,0.997795259,PD motor subtypes(cont)
miR-4780,Inverse variance weighted,10,0.14245869,0.07131818,0.045769944,0.002675057,0.282242322,1.153105445,1.002678638,1.326100025,PD motor subtypes(cont)
miR-3660,Inverse variance weighted,9,0.147759886,0.074077632,0.046079685,0.002567728,0.292952044,1.159234514,1.002571027,1.34037851,PD motor subtypes(cont)
miR-6801-3p,Inverse variance weighted,8,-0.162585533,0.081644732,0.046439332,-0.322609208,-0.002561859,0.849943389,0.724256833,0.99744142,PD motor subtypes(cont)
miR-181a-5p,Inverse variance weighted,8,0.14795266,0.074396967,0.0467352,0.002134604,0.293770716,1.159458007,1.002136884,1.34147629,PD motor subtypes(cont)
miR-129-1-3p,Inverse variance weighted,16,-0.097461428,0.04954761,0.049180232,-0.194574744,-0.000348113,0.907137331,0.823184648,0.999651947,PD motor subtypes(cont)
miR-4451,Inverse variance weighted,6,-0.116219048,0.059116081,0.0493048,-0.232086567,-0.000351529,0.890280188,0.792877484,0.999648533,PD motor subtypes(cont)
miR-1229-5p,Inverse variance weighted,11,0.186057763,0.094821744,0.049741001,0.000207144,0.371908381,1.204491833,1.000207165,1.450500082,PD motor subtypes(cont)
miR-134-5p,Inverse variance weighted,10,-0.244793671,0.124861001,0.049933938,-0.489521234,-6.61E-05,0.782866049,0.612919769,0.999933893,PD motor subtypes(cont)
miR-1587,Inverse variance weighted,6,-0.203951739,0.104046956,0.049973657,-0.407883772,-1.97E-05,0.815501727,0.665056172,0.999980294,PD motor subtypes(cont)
miR-5189-5p,Inverse variance weighted,5,-2.106105394,0.62721141,0.000785406,-3.335439757,-0.876771031,0.121711061,0.035598928,0.416124398,age at onset of PD
miR-6801-5p,Inverse variance weighted,7,-1.654230782,0.54307733,0.002318834,-2.71866235,-0.589799215,0.191239104,0.065962931,0.554438597,age at onset of PD
miR-1910-3p,Inverse variance weighted,8,-1.325238455,0.444369391,0.002861007,-2.196202462,-0.454274448,0.265739585,0.111224738,0.63490846,age at onset of PD
miR-922,Inverse variance weighted,11,-0.902762594,0.303121857,0.002899309,-1.496881433,-0.308643754,0.405448023,0.223827093,0.734442366,age at onset of PD
miR-5090,Inverse variance weighted,14,-0.818236942,0.277604371,0.00320362,-1.36234151,-0.274132374,0.441208846,0.256060506,0.760231434,age at onset of PD
miR-4462,Inverse variance weighted,10,-1.083142025,0.369657748,0.003388298,-1.807671212,-0.358612838,0.338530183,0.164035697,0.698644787,age at onset of PD
miR-4637,Inverse variance weighted,10,0.977825224,0.334691114,0.003482663,0.321830641,1.633819808,2.658667944,1.3796511,5.123407823,age at onset of PD
miR-451a,Inverse variance weighted,5,-2.323013292,0.796910981,0.003556631,-3.884958814,-0.76106777,0.097977904,0.020548675,0.467167333,age at onset of PD
miR-5588-5p,Inverse variance weighted,7,-1.324259528,0.458632824,0.003884317,-2.223179863,-0.425339193,0.265999852,0.108264295,0.653548068,age at onset of PD
miR-4722-5p,Inverse variance weighted,8,1.250717642,0.441322372,0.004596606,0.385725792,2.115709491,3.492848672,1.470681343,8.295469243,age at onset of PD
miR-5692b,Inverse variance weighted,12,0.832127725,0.296440783,0.004999558,0.25110379,1.413151661,2.298203487,1.285443493,4.108884829,age at onset of PD
miR-5089-3p,Inverse variance weighted,4,1.374556124,0.497040607,0.0056839,0.400356535,2.348755713,3.953321548,1.49235668,10.47253078,age at onset of PD
miR-504-5p,Inverse variance weighted,11,0.884371318,0.330039894,0.007371257,0.237493126,1.531249511,2.421461584,1.26806628,4.623950891,age at onset of PD
miR-1289,Inverse variance weighted,4,1.577134322,0.597499467,0.008301429,0.406035367,2.748233277,4.841062988,1.500855632,15.61502009,age at onset of PD
miR-3613-3p,Inverse variance weighted,12,-1.004822438,0.382425083,0.008601449,-1.7543756,-0.255269276,0.366109636,0.173015239,0.77470786,age at onset of PD
miR-765,Inverse variance weighted,11,1.090026211,0.424057197,0.010156069,0.258874106,1.921178317,2.974352033,1.295470702,6.829000456,age at onset of PD
miR-106a-3p,Inverse variance weighted,12,-0.769774339,0.299712433,0.010217614,-1.357210708,-0.18233797,0.463117564,0.257377678,0.833319656,age at onset of PD
miR-192-5p,Inverse variance weighted,9,1.459301481,0.575635055,0.011241018,0.331056774,2.587546188,4.302952785,1.392438845,13.29710295,age at onset of PD
miR-190a-3p,Inverse variance weighted,8,-0.913769362,0.363026355,0.01183292,-1.625301018,-0.202237705,0.401009821,0.19685241,0.816900723,age at onset of PD
miR-384,Inverse variance weighted,11,0.776587068,0.314071694,0.013411817,0.161006548,1.392167589,2.17403974,1.17469266,4.023562035,age at onset of PD
miR-3614-3p,Inverse variance weighted,7,-1.046711067,0.437411037,0.016712652,-1.9040367,-0.189385434,0.351090566,0.148966072,0.827467511,age at onset of PD
miR-4274,Inverse variance weighted,4,2.723205966,1.14526626,0.017416605,0.478484096,4.967927836,15.22906794,1.613626445,143.728749,age at onset of PD
miR-6874-5p,Inverse variance weighted,10,0.813940203,0.348580747,0.019542798,0.130721938,1.497158467,2.256782673,1.139650844,4.468972281,age at onset of PD
miR-6822-3p,Inverse variance weighted,11,-0.814336405,0.35048031,0.020153011,-1.501277812,-0.127394997,0.442933158,0.222845224,0.880385854,age at onset of PD
miR-491-5p,Inverse variance weighted,10,1.191489083,0.519504752,0.021818689,0.173259769,2.209718397,3.29197959,1.189174976,9.11314974,age at onset of PD
miR-6754-3p,Inverse variance weighted,9,-0.804709841,0.350910462,0.02183617,-1.492494347,-0.116925334,0.447217672,0.224811199,0.889651617,age at onset of PD
miR-580-3p,Inverse variance weighted,5,-1.167963464,0.516573299,0.023760308,-2.18044713,-0.155479798,0.310999659,0.112990998,0.85600437,age at onset of PD
miR-4731-5p,Inverse variance weighted,11,0.711881631,0.316131936,0.024331766,0.092263037,1.331500226,2.037822083,1.096653244,3.786720063,age at onset of PD
miR-555,Inverse variance weighted,8,-0.837570706,0.372403927,0.024506641,-1.567482404,-0.107659008,0.43276055,0.208569616,0.897933732,age at onset of PD
miR-223-5p,Inverse variance weighted,11,1.275980871,0.568384385,0.024772885,0.161947477,2.390014266,3.582213378,1.175798483,10.91364963,age at onset of PD
miR-5187-5p,Inverse variance weighted,8,1.02570976,0.457325793,0.024906968,0.129351205,1.922068316,2.789074333,1.138089757,6.835080964,age at onset of PD
miR-2392,Inverse variance weighted,7,-1.187305972,0.533788975,0.026128373,-2.233532363,-0.141079581,0.30504195,0.107149271,0.868420199,age at onset of PD
miR-107,Inverse variance weighted,12,-3.376455727,1.522707014,0.026595537,-6.360961474,-0.391949979,0.034168342,0.001727705,0.675737914,age at onset of PD
miR-3680-5p,Inverse variance weighted,7,-0.873925924,0.394241822,0.026641851,-1.646639894,-0.101211953,0.417310002,0.192696302,0.903741462,age at onset of PD
miR-4471,Inverse variance weighted,10,-0.816021979,0.36897508,0.026994935,-1.539213135,-0.092830822,0.442187191,0.214549857,0.911347667,age at onset of PD
miR-8054,Inverse variance weighted,8,-0.974161593,0.446293161,0.029051717,-1.848896188,-0.099426998,0.377508727,0.157410822,0.90535604,age at onset of PD
miR-1306-3p,Inverse variance weighted,8,1.147344897,0.525738853,0.029083892,0.116896745,2.177793048,3.149818703,1.124003365,8.826804417,age at onset of PD
miR-624-3p,Inverse variance weighted,11,0.714680512,0.327579071,0.029131398,0.072625533,1.35673549,2.043533693,1.075327787,3.883494879,age at onset of PD
miR-3912-5p,Inverse variance weighted,5,2.216504102,1.026867532,0.030888182,0.203843739,4.229164464,9.17519917,1.226106546,68.65984043,age at onset of PD
miR-4268,Inverse variance weighted,15,-0.571321478,0.264949899,0.031057299,-1.090623279,-0.052019677,0.564778603,0.336007002,0.949310188,age at onset of PD
miR-147b,Inverse variance weighted,11,0.795953084,0.370202067,0.031551232,0.070357033,1.521549134,2.21655255,1.07289117,4.579313675,age at onset of PD
miR-3689a-3p,Inverse variance weighted,7,1.059999789,0.494962923,0.032227768,0.089872461,2.030127118,2.886370382,1.094034742,7.61505431,age at onset of PD
miR-6877-3p,Inverse variance weighted,7,1.626011815,0.762536941,0.032976343,0.13143941,3.12058422,5.083560058,1.140468804,22.65961398,age at onset of PD
miR-626,Inverse variance weighted,7,-0.83084306,0.398328659,0.036994664,-1.611567232,-0.050118887,0.435681826,0.199574589,0.951116342,age at onset of PD
miR-3935,Inverse variance weighted,6,-0.856621823,0.411365104,0.037307029,-1.662897427,-0.050346218,0.424594016,0.189588864,0.950900148,age at onset of PD
miR-6726-5p,Inverse variance weighted,7,-1.382318177,0.665174433,0.037697493,-2.686060065,-0.078576288,0.250996025,0.068148913,0.924431534,age at onset of PD
miR-764,Inverse variance weighted,8,-2.039720067,0.983654068,0.038115059,-3.967682041,-0.111758093,0.130065115,0.018917232,0.894260559,age at onset of PD
miR-548ae,Inverse variance weighted,8,1.197583473,0.579014091,0.038610421,0.062715855,2.332451091,3.312103457,1.06472426,10.3031646,age at onset of PD
miR-3675-3p,Inverse variance weighted,7,-0.77995231,0.377290186,0.038710809,-1.519441074,-0.040463546,0.458427873,0.218834165,0.960344172,age at onset of PD
miR-4256,Inverse variance weighted,14,0.641855866,0.310706036,0.038847569,0.032872036,1.250839696,1.900003762,1.033418291,3.493275015,age at onset of PD
miR-4793-3p,Inverse variance weighted,10,-0.93580825,0.45343089,0.039033006,-1.824532794,-0.047083707,0.392268686,0.161292984,0.954007537,age at onset of PD
miR-580-5p,Inverse variance weighted,6,-0.827853042,0.401220285,0.03908053,-1.6142448,-0.041461284,0.436986471,0.199040929,0.959386478,age at onset of PD
miR-192-3p,Inverse variance weighted,7,1.017261998,0.494112533,0.039516677,0.048801433,1.985722563,2.765612136,1.050011832,7.28430886,age at onset of PD
miR-4706,Inverse variance weighted,10,1.594071238,0.7755553,0.039841023,0.07398285,3.114159627,4.923753954,1.076788338,22.51450182,age at onset of PD
miR-660-3p,Inverse variance weighted,6,1.2031022,0.594779558,0.043096874,0.037334266,2.368870134,3.330432582,1.038039944,10.68531249,age at onset of PD
miR-95-3p,Inverse variance weighted,8,-0.924856228,0.458438514,0.043653249,-1.823395716,-0.026316739,0.396588433,0.161476491,0.974026528,age at onset of PD
miR-142-5p,Inverse variance weighted,9,3.610584974,1.790895174,0.043791784,0.100430433,7.120739515,36.98768333,1.105646723,1237.365145,age at onset of PD
miR-3677-5p,Inverse variance weighted,7,0.771924764,0.383512642,0.044138276,0.020239985,1.523609542,2.163927297,1.020446203,4.588758655,age at onset of PD
