exposure,method,nsnp,b,se,pval,lo_ci,up_ci,or,or_lci95,or_uci95,PD phenotype
miR-3649,Inverse variance weighted,7,-0.81678531,0.406138202,0.044314695,-1.612816186,-0.020754434,0.441849784,0.199325485,0.979459457,age at onset of PD
miR-421,Inverse variance weighted,9,0.959890508,0.477456348,0.044386154,0.024076065,1.89570495,2.611410528,1.024368233,6.657239773,age at onset of PD
miR-4742-5p,Inverse variance weighted,3,2.322747412,1.157263116,0.044738592,0.054511705,4.590983119,10.20366951,1.056024837,98.59130949,age at onset of PD
miR-6796-5p,Inverse variance weighted,8,-0.940519593,0.469020983,0.044932849,-1.85980072,-0.021238467,0.390424921,0.155703656,0.978985481,age at onset of PD
miR-4793-5p,Inverse variance weighted,5,-1.52231288,0.759516821,0.045036057,-3.010965849,-0.03365991,0.218206617,0.049244093,0.966900281,age at onset of PD
miR-873-3p,Inverse variance weighted,14,0.553722713,0.276731352,0.045398902,0.011329263,1.096116163,1.739717447,1.011393683,2.992520963,age at onset of PD
miR-3663-5p,Inverse variance weighted,10,-0.953582509,0.477003843,0.045596599,-1.888510042,-0.018654976,0.385357999,0.151297067,0.981517951,age at onset of PD
miR-4293,Inverse variance weighted,11,-0.713822713,0.35738188,0.045785348,-1.414291198,-0.013354228,0.48976837,0.243097861,0.986734544,age at onset of PD
miR-605-5p,Inverse variance weighted,8,-0.88456504,0.446509176,0.047583649,-1.759723026,-0.009407054,0.412893726,0.172092522,0.990637054,age at onset of PD
miR-3941,Inverse variance weighted,8,-0.740468342,0.373808731,0.047605302,-1.473133456,-0.007803229,0.476890515,0.229206151,0.992227138,age at onset of PD
miR-606,Inverse variance weighted,8,0.923391,0.466760619,0.047895243,0.008540188,1.838241813,2.517813838,1.008576759,6.285477497,age at onset of PD
miR-4650-3p,Wald ratio,1,-2.556677019,1.114906832,0.021837904,-4.74189441,-0.371459627,0.07756205,0.008722107,0.689726851,age at onset of PD
miR-761,Inverse variance weighted,8,0.942533398,0.256539764,0.00023876,0.439715461,1.445351336,2.566475093,1.552265475,4.243342719,rate of progression to PD dementia
miR-337-3p,Inverse variance weighted,4,1.291082286,0.360434884,0.000340957,0.584629914,1.997534658,3.636720398,1.794326807,7.370861986,rate of progression to PD dementia
miR-610,Inverse variance weighted,4,1.094501202,0.322075957,0.000678134,0.463232326,1.725770079,2.987692058,1.589202512,5.616844779,rate of progression to PD dementia
miR-4761-3p,Inverse variance weighted,2,1.503135966,0.448403622,0.000801738,0.624264867,2.382007065,4.495765553,1.866873052,10.82661078,rate of progression to PD dementia
miR-4534,Inverse variance weighted,26,-0.774895709,0.232995289,0.000881652,-1.231566477,-0.318224942,0.460751831,0.291835067,0.727439138,rate of progression to PD dementia
miR-6889-3p,Inverse variance weighted,6,0.921426788,0.28002057,0.000999853,0.37258647,1.470267106,2.512873171,1.451483984,4.350397001,rate of progression to PD dementia
miR-6746-5p,Inverse variance weighted,23,-0.392747138,0.121715729,0.001252015,-0.631309968,-0.154184308,0.675199458,0.53189458,0.857114033,rate of progression to PD dementia
miR-6716-3p,Inverse variance weighted,6,1.337147277,0.417390374,0.00135726,0.519062144,2.155232411,3.808164357,1.680450889,8.629895626,rate of progression to PD dementia
miR-6851-5p,Inverse variance weighted,2,-2.075018738,0.668027881,0.001895176,-3.384353384,-0.765684091,0.125554075,0.033899555,0.465015709,rate of progression to PD dementia
miR-4685-5p,Inverse variance weighted,2,1.298597038,0.423112943,0.002146689,0.46929567,2.127898406,3.664152394,1.598867666,8.397200751,rate of progression to PD dementia
miR-6831-3p,Inverse variance weighted,2,-1.21533472,0.396362322,0.002167826,-1.99220487,-0.438464569,0.296610716,0.136394362,0.645026054,rate of progression to PD dementia
miR-654-5p,Inverse variance weighted,11,-0.990160125,0.330770213,0.002757989,-1.638469743,-0.341850506,0.371517197,0.194277109,0.710454405,rate of progression to PD dementia
miR-8052,Inverse variance weighted,3,1.228988843,0.410564705,0.002758781,0.42428202,2.033695665,3.417771883,1.528492599,7.642277532,rate of progression to PD dementia
miR-4500,Inverse variance weighted,3,-1.198076357,0.400943666,0.002806797,-1.983925942,-0.412226773,0.30177416,0.137528248,0.662174096,rate of progression to PD dementia
miR-6841-3p,Inverse variance weighted,4,1.015293373,0.340656838,0.002878729,0.34760597,1.682980775,2.760173038,1.415674322,5.381573346,rate of progression to PD dementia
miR-6875-5p,Inverse variance weighted,15,-0.526270446,0.177638134,0.003050543,-0.874441189,-0.178099703,0.590804303,0.417095032,0.836858982,rate of progression to PD dementia
miR-5702,Inverse variance weighted,4,0.898464826,0.303792685,0.003101515,0.303031163,1.493898488,2.455830088,1.353956657,4.454427246,rate of progression to PD dementia
miR-3915,Inverse variance weighted,6,0.710391048,0.243371764,0.003512077,0.233382391,1.187399705,2.034786802,1.262864295,3.27854493,rate of progression to PD dementia
miR-5706,Inverse variance weighted,3,1.005269547,0.356243172,0.004774552,0.307032931,1.703506163,2.732643749,1.359385733,5.493173631,rate of progression to PD dementia
miR-4800-3p,Inverse variance weighted,10,-0.937952404,0.332725394,0.004817374,-1.590094177,-0.285810631,0.391428503,0.203906407,0.751404895,rate of progression to PD dementia
miR-208a-3p,Inverse variance weighted,3,1.191121421,0.424754426,0.005043238,0.358602745,2.023640097,3.290769477,1.431328086,7.56581517,rate of progression to PD dementia
miR-7161-3p,Inverse variance weighted,3,0.768448165,0.274080596,0.005051509,0.231250197,1.305646133,2.156417253,1.260174493,3.690072603,rate of progression to PD dementia
miR-564,Inverse variance weighted,4,1.105848612,0.401613879,0.005895962,0.318685409,1.893011815,3.021787707,1.375318594,6.639335048,rate of progression to PD dementia
miR-193b-3p,Inverse variance weighted,3,-1.790334831,0.651300563,0.005980271,-3.066883934,-0.513785729,0.166904276,0.046566032,0.598226563,rate of progression to PD dementia
miR-5688,Inverse variance weighted,5,0.723226849,0.268874346,0.007148797,0.196233131,1.250220568,2.061073265,1.216810549,3.491112899,rate of progression to PD dementia
miR-585-3p,Inverse variance weighted,5,0.891465903,0.335828496,0.007941962,0.233242052,1.549689755,2.438701934,1.262687078,4.7100087,rate of progression to PD dementia
miR-219a-2-3p,Inverse variance weighted,5,-0.968429653,0.365944205,0.00813569,-1.685680295,-0.251179011,0.379678798,0.185318318,0.777883109,rate of progression to PD dementia
miR-6865-5p,Inverse variance weighted,4,-1.12659363,0.427540232,0.008412272,-1.964572484,-0.288614776,0.324135504,0.140215818,0.749300799,rate of progression to PD dementia
miR-4668-5p,Inverse variance weighted,3,1.270269778,0.482134578,0.008421692,0.325286004,2.215253552,3.561813332,1.384426541,9.163732299,rate of progression to PD dementia
miR-4463,Inverse variance weighted,12,-0.671510038,0.256236953,0.008775963,-1.173734466,-0.16928561,0.510936461,0.309210048,0.844267738,rate of progression to PD dementia
miR-509-3p,Inverse variance weighted,4,0.861492156,0.336539774,0.010471662,0.2018742,1.521110112,2.36668953,1.223694057,4.577303696,rate of progression to PD dementia
miR-3182,Inverse variance weighted,7,0.610955844,0.239661239,0.010795562,0.141219816,1.080691872,1.842191405,1.151677777,2.946717597,rate of progression to PD dementia
miR-23b-3p,Inverse variance weighted,3,-5.118468349,2.007867827,0.010796856,-9.05388929,-1.183047408,0.005985183,0.000116935,0.30634376,rate of progression to PD dementia
miR-4691-3p,Inverse variance weighted,4,0.684490151,0.269208972,0.011003179,0.156840565,1.212139737,1.98276067,1.169809091,3.360667912,rate of progression to PD dementia
miR-5002-5p,Inverse variance weighted,3,1.007570849,0.396918803,0.011133484,0.229609995,1.785531703,2.73893963,1.258109245,5.962749518,rate of progression to PD dementia
miR-1913,Inverse variance weighted,2,2.702582628,1.065945139,0.011232341,0.613330155,4.7918351,14.9182102,1.846570537,120.5223364,rate of progression to PD dementia
miR-612,Inverse variance weighted,4,0.849180009,0.335260435,0.011312432,0.192069556,1.506290461,2.337729149,1.211754799,4.509969819,rate of progression to PD dementia
miR-128-3p,Inverse variance weighted,10,1.347337342,0.534663739,0.011736436,0.299396414,2.395278269,3.847168186,1.349044297,10.9712506,rate of progression to PD dementia
miR-99b-3p,Inverse variance weighted,2,1.878600263,0.745783586,0.011770147,0.416864434,3.340336092,6.544338095,1.517196818,28.22861252,rate of progression to PD dementia
miR-548ak,Inverse variance weighted,4,-1.889627682,0.754105407,0.012217912,-3.36767428,-0.411581085,0.151128066,0.034469711,0.662601792,rate of progression to PD dementia
miR-510-5p,Inverse variance weighted,6,0.598008641,0.239253581,0.012437704,0.129071622,1.06694566,1.818493918,1.13777161,2.906488526,rate of progression to PD dementia
miR-891b,Inverse variance weighted,4,0.709936821,0.288604991,0.013897922,0.144271039,1.275602602,2.033862756,1.15519717,3.580858594,rate of progression to PD dementia
miR-500b-3p,Inverse variance weighted,4,1.349654116,0.549437735,0.0140326,0.272756155,2.426552077,3.85609154,1.313579896,11.31978497,rate of progression to PD dementia
miR-7113-5p,Inverse variance weighted,3,1.130509759,0.462587669,0.014530171,0.223837927,2.037181591,3.097234942,1.250868271,7.668964435,rate of progression to PD dementia
miR-4279,Inverse variance weighted,4,1.886725829,0.773848672,0.014764405,0.369982432,3.403469226,6.597731177,1.44770918,30.06823282,rate of progression to PD dementia
miR-143-5p,Inverse variance weighted,3,1.709835588,0.701966759,0.014859778,0.333980741,3.085690436,5.528052526,1.396516247,21.88257014,rate of progression to PD dementia
miR-1257,Inverse variance weighted,3,1.294781046,0.532889499,0.015109805,0.250317628,2.339244464,3.650196661,1.284433324,10.37339612,rate of progression to PD dementia
miR-128-1-5p,Inverse variance weighted,3,-1.431566031,0.601740824,0.01735775,-2.610978045,-0.252154016,0.23893445,0.073462659,0.777125039,rate of progression to PD dementia
miR-5572,Inverse variance weighted,3,-1.039060855,0.437509563,0.017551597,-1.896579598,-0.181542112,0.353786783,0.15008108,0.833983124,rate of progression to PD dementia
miR-129-1-3p,Inverse variance weighted,6,0.59227955,0.24959702,0.017646978,0.103069391,1.08148971,1.808105389,1.108568331,2.94906954,rate of progression to PD dementia
miR-6856-3p,Inverse variance weighted,5,-0.759486702,0.321367031,0.018113001,-1.389366083,-0.129607322,0.467906541,0.249233248,0.878440307,rate of progression to PD dementia
miR-8069,Inverse variance weighted,25,-0.349426786,0.148771532,0.018836668,-0.641018988,-0.057834583,0.705092143,0.526755393,0.943806056,rate of progression to PD dementia
miR-624-5p,Inverse variance weighted,6,0.632179975,0.269591975,0.01902958,0.103779703,1.160580246,1.881708187,1.10935604,3.191784761,rate of progression to PD dementia
miR-1294,Inverse variance weighted,7,0.65397965,0.279041324,0.019095265,0.107058655,1.200900645,1.9231792,1.112999535,3.323108516,rate of progression to PD dementia
miR-3116,Inverse variance weighted,2,1.140516868,0.48933223,0.019765924,0.181425696,2.099608039,3.128384908,1.198925449,8.162969719,rate of progression to PD dementia
miR-125a-5p,Inverse variance weighted,6,1.188892507,0.512005971,0.020231396,0.185360803,2.192424211,3.283442802,1.203652643,8.956900229,rate of progression to PD dementia
miR-125a-3p,Inverse variance weighted,7,0.641711789,0.27754025,0.020769994,0.097732898,1.18569068,1.899730034,1.102668221,3.272946598,rate of progression to PD dementia
miR-20b-3p,Inverse variance weighted,2,0.758998113,0.329128567,0.021105941,0.11390612,1.404090105,2.136134981,1.120646914,4.071820125,rate of progression to PD dementia
miR-4477a,Inverse variance weighted,2,-1.078374723,0.470845272,0.022004203,-2.001231457,-0.15551799,0.340147911,0.135168726,0.855971678,rate of progression to PD dementia
miR-765,Inverse variance weighted,4,0.936041411,0.410319073,0.02253351,0.131816029,1.740266793,2.549867536,1.140898408,5.698863638,rate of progression to PD dementia
miR-487a-3p,Inverse variance weighted,2,1.314137722,0.577153306,0.022790401,0.182917242,2.445358203,3.7215406,1.200715035,11.53468061,rate of progression to PD dementia
miR-6817-3p,Inverse variance weighted,8,0.543555649,0.240062777,0.023560406,0.073032607,1.014078691,1.72211924,1.075765614,2.756822341,rate of progression to PD dementia
miR-3161,Inverse variance weighted,3,1.040633139,0.4611603,0.024035955,0.136758951,1.944507326,2.831008868,1.14655174,6.990187126,rate of progression to PD dementia
miR-6733-5p,Inverse variance weighted,2,0.91250495,0.406416012,0.024752183,0.115929567,1.709080333,2.490553438,1.122916779,5.523879011,rate of progression to PD dementia
miR-141-5p,Inverse variance weighted,3,0.840420196,0.376343006,0.025540839,0.102787904,1.578052488,2.31734051,1.108256328,4.84550993,rate of progression to PD dementia
miR-548t-5p,Inverse variance weighted,3,1.167567006,0.523913426,0.025843894,0.14069669,2.194437321,3.214163078,1.151075463,8.974949622,rate of progression to PD dementia
miR-4736,Inverse variance weighted,22,-0.248706279,0.112318258,0.026808173,-0.468850065,-0.028562494,0.779808986,0.625721394,0.971841558,rate of progression to PD dementia
miR-106b-5p,Inverse variance weighted,4,-3.35439518,1.522466307,0.027576148,-6.338429142,-0.370361219,0.03493049,0.001767076,0.690484869,rate of progression to PD dementia
miR-491-3p,Inverse variance weighted,6,0.600438726,0.274387063,0.028648416,0.062640083,1.13823737,1.822918387,1.064643587,3.121261883,rate of progression to PD dementia
miR-6826-5p,Inverse variance weighted,2,0.970175088,0.445933949,0.029584984,0.096144547,1.844205628,2.638406372,1.100918187,6.323074923,rate of progression to PD dementia
miR-4738-3p,Inverse variance weighted,3,0.872883936,0.401923874,0.029873443,0.085113143,1.66065473,2.393804488,1.088840254,5.262755398,rate of progression to PD dementia
miR-4489,Inverse variance weighted,2,1.143688134,0.529558057,0.030795667,0.105754342,2.181621926,3.138321599,1.111548783,8.860665958,rate of progression to PD dementia
miR-1207-5p,Inverse variance weighted,8,-1.37492743,0.637461903,0.031015187,-2.624352761,-0.1255021,0.252857945,0.072486658,0.882053912,rate of progression to PD dementia
miR-604,Inverse variance weighted,6,0.577647397,0.270969088,0.033024659,0.046547985,1.108746809,1.78184153,1.047648349,3.030558145,rate of progression to PD dementia
miR-675-3p,Inverse variance weighted,2,1.218173773,0.571466995,0.033034744,0.098098463,2.338249083,3.381007605,1.103071391,10.36307579,rate of progression to PD dementia
miR-4449,Inverse variance weighted,12,-0.666606211,0.313446349,0.033445055,-1.280961056,-0.052251366,0.513448159,0.277770219,0.949090268,rate of progression to PD dementia
miR-6873-5p,Inverse variance weighted,2,1.310308437,0.616837807,0.033650501,0.101306335,2.519310538,3.707317008,1.106615585,12.42003058,rate of progression to PD dementia
miR-6734-3p,Inverse variance weighted,5,0.792521366,0.373401903,0.033801204,0.060653635,1.524389096,2.208959004,1.062530827,4.592337235,rate of progression to PD dementia
miR-7973,Inverse variance weighted,3,0.871785645,0.41170946,0.034219317,0.064835102,1.678736187,2.391176836,1.066983067,5.358779196,rate of progression to PD dementia
miR-877-5p,Inverse variance weighted,3,1.474520489,0.69963979,0.035070595,0.1032265,2.845814478,4.368940314,1.10874251,17.21557466,rate of progression to PD dementia
miR-3944-5p,Inverse variance weighted,6,0.592861086,0.281794606,0.03538921,0.040543659,1.145178514,1.809157173,1.041376774,3.143002376,rate of progression to PD dementia
miR-885-3p,Inverse variance weighted,4,1.180811203,0.561384456,0.035431575,0.08049767,2.281124736,3.257015232,1.083826321,9.78768278,rate of progression to PD dementia
miR-8077,Inverse variance weighted,3,0.924294614,0.439851069,0.035607548,0.062186518,1.786402711,2.520089998,1.064160812,5.967945379,rate of progression to PD dementia
miR-495-5p,Inverse variance weighted,5,0.802102742,0.382949399,0.036211925,0.05152192,1.552683565,2.230225591,1.052872265,4.724130697,rate of progression to PD dementia
miR-7156-5p,Inverse variance weighted,4,0.575012092,0.274872716,0.036445556,0.036261568,1.113762615,1.777152016,1.036927038,3.045797024,rate of progression to PD dementia
miR-1178-5p,Inverse variance weighted,3,1.209287559,0.579728098,0.036982569,0.073020488,2.34555463,3.351096344,1.075752577,10.43906094,rate of progression to PD dementia
miR-4724-3p,Inverse variance weighted,4,0.623096913,0.298775299,0.037023627,0.037497326,1.208696499,1.864693903,1.038209221,3.349116231,rate of progression to PD dementia
miR-519b-3p,Inverse variance weighted,5,0.789111635,0.380552833,0.038117139,0.043228082,1.534995188,2.201439875,1.044176026,4.641303195,rate of progression to PD dementia
miR-4694-5p,Inverse variance weighted,2,0.879831934,0.424400555,0.038161408,0.048006846,1.711657022,2.41049455,1.049177837,5.538130685,rate of progression to PD dementia
miR-583,Inverse variance weighted,3,-0.991688577,0.478561464,0.038244162,-1.929669048,-0.053708107,0.370949784,0.145196244,0.947708696,rate of progression to PD dementia
miR-154-5p,Inverse variance weighted,4,1.426133472,0.692769788,0.039532907,0.068304688,2.783962256,4.16257333,1.070691486,16.18301533,rate of progression to PD dementia
miR-425-5p,Inverse variance weighted,2,5.630005965,2.74230599,0.040070747,0.255086224,11.00492571,278.6637799,1.290572894,60169.79171,rate of progression to PD dementia
miR-618,Inverse variance weighted,5,0.575991628,0.281122249,0.040471807,0.02499202,1.126991236,1.778893653,1.025306938,3.086356398,rate of progression to PD dementia
miR-6805-5p,Inverse variance weighted,4,-0.789977716,0.38757777,0.041525627,-1.549630146,-0.030325286,0.453854909,0.212326489,0.970129912,rate of progression to PD dementia
miR-4465,Inverse variance weighted,3,0.929718475,0.45659082,0.041728463,0.034800469,1.824636481,2.533795751,1.035413091,6.200540598,rate of progression to PD dementia
miR-4664-5p,Inverse variance weighted,7,0.461803284,0.227179148,0.042075619,0.016532155,0.907074414,1.586933098,1.016669567,2.477065055,rate of progression to PD dementia
miR-4737,Inverse variance weighted,4,-0.79686534,0.392844688,0.042514463,-1.566840929,-0.026889752,0.450739667,0.208703451,0.973468559,rate of progression to PD dementia
miR-3193,Inverse variance weighted,2,0.964671224,0.478811279,0.043933872,0.026201117,1.903141332,2.623924832,1.026547384,6.706930079,rate of progression to PD dementia
miR-4432,Inverse variance weighted,2,-1.202879266,0.597158128,0.043973891,-2.373309196,-0.032449336,0.300328241,0.093171892,0.968071495,rate of progression to PD dementia
miR-224-3p,Inverse variance weighted,5,0.683927472,0.339605016,0.044020983,0.01830164,1.349553304,1.981645325,1.018470141,3.855702818,rate of progression to PD dementia
miR-6501-5p,Inverse variance weighted,2,1.287345726,0.64110751,0.044642986,0.030775006,2.543916445,3.623156929,1.031253452,12.72942758,rate of progression to PD dementia
miR-4536-5p,Inverse variance weighted,7,0.580429462,0.289487128,0.044960177,0.013034691,1.147824233,1.786805632,1.013120013,3.151328888,rate of progression to PD dementia
miR-6734-5p,Inverse variance weighted,3,-0.851968564,0.424985279,0.044994984,-1.684939711,-0.018997418,0.426574366,0.185455613,0.981181896,rate of progression to PD dementia
miR-4646-5p,Inverse variance weighted,4,0.901843997,0.454338182,0.047148707,0.011341161,1.792346834,2.464142797,1.011405716,6.003525224,rate of progression to PD dementia
miR-4636,Inverse variance weighted,5,0.546358413,0.276581646,0.048223171,0.004258387,1.088458439,1.726952704,1.004267466,2.969692578,rate of progression to PD dementia
miR-216a-5p,Inverse variance weighted,6,0.681568011,0.345148685,0.048301248,0.005076588,1.358059435,1.976975223,1.005089496,3.888639815,rate of progression to PD dementia
miR-889-3p,Inverse variance weighted,3,-0.962328681,0.488711337,0.048939921,-1.920202901,-0.00445446,0.382002288,0.146577218,0.995555446,rate of progression to PD dementia
miR-362-5p,Inverse variance weighted,3,1.15403202,0.58749703,0.049493023,0.002537841,2.305526198,3.170952512,1.002541064,10.02945435,rate of progression to PD dementia
miR-376b-3p,Wald ratio,1,-3.118530885,0.959098497,0.001147885,-4.99836394,-1.23869783,0.044222088,0.00674898,0.289761291,rate of progression to PD dementia
miR-22-3p,Wald ratio,1,8.6312146,3.212712398,0.007218727,2.334298301,14.9281309,5603.880596,10.3222143,3042319.877,rate of progression to PD dementia
miR-224-5p,Wald ratio,1,1.459910029,0.54882244,0.007812276,0.384218047,2.535602011,4.305572135,1.468465601,12.62402837,rate of progression to PD dementia
miR-4789-5p,Wald ratio,1,1.692067736,0.640819964,0.008279042,0.436060606,2.948074866,5.430698355,1.546602525,19.06920759,rate of progression to PD dementia
miR-4329,Wald ratio,1,1.772459893,0.687165775,0.009897858,0.425614973,3.119304813,5.88531281,1.530531366,22.63064164,rate of progression to PD dementia
miR-601,Wald ratio,1,1.565891473,0.616422624,0.011076097,0.357703129,2.774079816,4.786940462,1.43004102,16.0238753,rate of progression to PD dementia
miR-4689,Wald ratio,1,-2.697183099,1.11443662,0.01551107,-4.881478873,-0.512887324,0.067395091,0.007585787,0.598764254,rate of progression to PD dementia
miR-5586-5p,Wald ratio,1,-1.855734767,0.77688172,0.016908257,-3.378422939,-0.333046595,0.156338028,0.034101192,0.716736797,rate of progression to PD dementia
miR-3652,Wald ratio,1,-2.098619329,0.905325444,0.020444822,-3.873057199,-0.32418146,0.122625617,0.020794699,0.723119014,rate of progression to PD dementia
miR-1976,Wald ratio,1,-2.867498515,1.317290553,0.029494335,-5.449387998,-0.285609031,0.056840936,0.004298935,0.751556393,rate of progression to PD dementia
miR-6833-5p,Wald ratio,1,1.846102151,0.855510753,0.030936017,0.169301075,3.522903226,6.335078154,1.184476702,33.88265481,rate of progression to PD dementia
miR-4672,Wald ratio,1,1.515151515,0.70414673,0.031416626,0.135023923,2.895279107,4.550110485,1.144564166,18.08854937,rate of progression to PD dementia
miR-135b-3p,Wald ratio,1,-1.494327391,0.708265802,0.034872156,-2.882528363,-0.106126418,0.224399487,0.055993013,0.899310952,rate of progression to PD dementia
miR-449a,Wald ratio,1,1.827542641,0.884396715,0.03878803,0.094125079,3.560960202,6.218586565,1.098697161,35.19697714,rate of progression to PD dementia
miR-658,Wald ratio,1,-4.053834808,1.986725664,0.041304503,-7.947817109,-0.159852507,0.017355691,0.000353433,0.852269483,rate of progression to PD dementia
miR-1273e,Wald ratio,1,-5.350457118,2.644754027,0.043068481,-10.53417501,-0.166739225,0.004745981,2.66E-05,0.846420308,rate of progression to PD dementia
miR-1273d,Wald ratio,1,5.76703192,2.863268223,0.043994512,0.155026203,11.37903764,319.5877615,1.167688558,87468.81746,rate of progression to PD dementia
miR-133a-3p,Wald ratio,1,1.510011507,0.764556962,0.04826644,0.011479862,3.008543153,4.526782886,1.011546008,20.25786581,rate of progression to PD dementia
